"","Row.names","x","y"
"983","São Gonçalo do Sapucaí@MG",45701.9318812984,2773302951.89452
"984","São Gonçalo dos Campos@BA",155851.584439505,10260840.6535608
"985","São Gonçalo@RJ",64473.7191030076,283371.096995906
"986","São Gotardo@MG",44605.2795416561,49516.4532711096
"987","São João da Baliza@RR",39179.7325847333,31651618724.1654
"988","São João da Boa Vista@SP",25191.7115213481,17806465448.3939
"989","São João de Meriti@RJ",98114.6918343035,32365.6658492852
"990","São João del Rei@MG",25304.002620022,524414.94688637
"991","São João do Paraíso@MG",55273.9895948116,1.41898937166356
"992","São João do Piauí@PI",88696.7763307234,1765.8820878564
"993","São João do Rio do Peixe@PB",230226.286271251,27434.3596472963
"994","São João dos Patos@MA",82527.1725865001,28680.7979664797
"995","São João Evangelista@MG",47192.3053927286,2360.55969919936
"996","São João Nepomuceno@MG",42985.6095118763,618973.182054465
"997","São Joaquim da Barra@SP",37965.1419786638,144022110.574742
"998","São José da Tapera@AL",131255.504668976,828988.956353566
"999","São José de Mipibu@RN",106857.434988086,177412.725936513
"1000","São José de Ribamar@MA",104872.07929132,760574.156063317
"1001","São José do Belmonte@PE",67081.397896484,114793.547433429
"1002","São José do Egito@PE",48529.5909370217,120336.75163903
"1003","São José do Norte@RS",49086.2932730194,940738872832.821
"1004","São José do Rio Preto@SP",24275.3477785631,156958.256956066
"1005","São José dos Campos@SP",31926.8705807048,135002.774468948
"1006","São José dos Pinhais@PR",31896.3078726962,69770.0225041241
"1007","São José@SC",31534.6216506663,1692083.66978125
"1008","São Lourenço do Oeste@SC",31736.3321935585,1633.47352696087
"1009","São Lourenço do Sul@RS",58866.8759611422,238606210.45877
"1010","São Lourenço@MG",34629.8911651205,153488.644923558
"1011","São Luís do Quitunde@AL",148851.65982847,1828.40726154558
"1012","São Luís@MA",259612.346615906,588304.673636531
"1013","São Luiz Gonzaga@RS",53825.7893126953,7719162.34916305
"1014","São Manuel@SP",37171.23052955,11622.314260222
"1015","São Mateus do Maranhão@MA",62389.9549243158,2603.85333480347
"1016","São Mateus do Sul@PR",32824.5947631756,2029.81648685535
"1017","São Miguel Arcanjo@SP",35617.3310172211,3062050629.82674
"1018","São Miguel do Araguaia@GO",87273.1981369538,2888663.27198546
"1019","São Miguel do Guamá@PA",189428.819747041,4171890.71469771
"1020","São Miguel do Iguaçu@PR",31085.1699523211,8616.46692377339
"1021","São Miguel dos Campos@AL",152914.838197933,27216.8528777842
"1022","São Miguel@RN",91685.3521408319,53495.1732412855
"1023","São Paulo@SP",70294.7061893351,749288.999930516
"1024","São Pedro da Aldeia@RJ",36522.1925735511,5812.27635230008
"1025","São Raimundo das Mangabeiras@MA",170036.647858945,118.245463864362
"1026","São Roque@SP",29010.0779295236,116119.223297036
"1027","São Sebastião do Paraíso@MG",27073.9395950165,28185952.6803794
"1028","São Sebastião do Passé@BA",167253.524266358,606.73215313107
"1029","São Sebastião@SP",55918.639433768,8852.85769322844
"1030","São Vicente do Seridó@PB",66667.076408546,208.609451604487
"1031","São Vicente do Sul@RS",18631.4432223107,996.775452489741
"1032","São Vicente Ferrer@MA",79048.6578708533,8.70738610778861
"1033","São Vicente@SP",49934.1254867023,251623.559404625
"1034","Sapé@PB",121439.936728489,101189.486350743
"1035","Sapiranga@RS",25118.9256848112,56866.8954274314
"1036","Saquarema@RJ",57103.2490065577,2608956.9431558
"1037","Sarandi@RS",26118.906581771,1253.83629508266
"1038","Sena Madureira@AC",84910.7960683253,88769.8706494537
"1039","Senador Canedo@GO",156021.656477219,31512.0792273995
"1040","Senador Guiomard@AC",68021.8040711102,107406.761785671
"1041","Senhor do Bonfim@BA",145590.047558005,6274031.10349826
"1042","Serra Talhada@PE",121876.33817478,3473743.1795654
"1043","Serra@ES",67906.3848823171,220393.084178611
"1044","Serrana@SP",48269.157624756,894.526925599122
"1045","Serro@MG",191146.867747294,29532.0960633015
"1046","Sertãozinho@SP",29541.7087662548,396578.393497226
"1047","Sete Lagoas@MG",45783.6444562984,38782.8762304731
"1048","Sidrolândia@MS",149502.566234413,2145507.60850692
"1049","Silvânia@GO",29571.5126137596,41787.8005239102
"1050","Simão Dias@SE",76528.3381725912,1023115.80857239
"1051","Simões Filho@BA",121366.588398155,51407.563101164
"1052","Sinop@MT",175532.636773405,199079.149338052
"1053","Sítio Novo do Tocantins@TO",84242.4182559152,6819638464234.57
"1054","Sobradinho@RS",29080.6987418122,5855.13636248358
"1055","Socorro@SP",22127.9274777979,234.527474216757
"1056","Solânea@PB",131396.948215212,37155734.3425881
"1057","Soledade@RS",68757.6105297057,12470.528039459
"1058","Sombrio@SC",32860.7376303975,19879.8336999712
"1059","Sooretama@ES",85080.2521480941,1183990.36889064
"1060","Sorocaba@SP",37401.6230786155,100576.225280719
"1061","Sorriso@MT",68441.7788326094,134576.93275735
"1062","Soure@PA",151050.847371476,1343.27407430953
"1063","Sousa@PB",118035.411437967,5614273.59227508
"1064","Sumaré@SP",39185.6347389126,27527.5575755022
"1065","Sumé@PB",95621.8342303379,25639252.2859296
"1066","Surubim@PE",49782.051376149,53141.6233520586
"1067","Suzano@SP",56765.5343784944,100343.767825558
"1068","Tabatinga@AM",129498.71790136,239746130695.858
"1069","Tabira@PE",43346.2813454589,48039.2684687137
"1070","Taboão da Serra@SP",50446.4596087276,221316.156712317
"1071","Tailândia@PA",115863.920570881,64575.8528891401
"1072","Taió@SC",23953.131493289,132219471.94708
"1073","Taiobeiras@MG",109336.463178234,20817.3855949108
"1074","Tamboril@CE",54628.7281523419,1806636.58583386
"1075","Tangará da Serra@MT",172386.257898804,787486.798256574
"1076","Tapejara@RS",23133.2468058133,772.809129659184
"1077","Tapiratiba@SP",57311.1269431945,7126.91140510854
"1078","Taquara@RS",24113.0870691729,57458.4345181552
"1079","Taquari@RS",23819.8291075933,33469.3977884908
"1080","Taquaritinga@SP",26462.0245271384,5714.08096608977
"1081","Tarauacá@AC",135409.946399245,265096.738229405
"1082","Tartarugalzinho@AP",72404.5915444637,1935.37385045717
"1083","Tauá@CE",89806.8251324562,40591.4160487841
"1084","Taubaté@SP",22447.58866006,1965436.06476344
"1085","Tefé@AM",53303.6693990924,5747507.24559293
"1086","Teixeira de Freitas@BA",183227.382048681,434080.956891718
"1087","Tejuçuoca@CE",72264.0695407924,7766.18512022754
"1088","Telêmaco Borba@PR",42308.2150791874,146167.943646939
"1089","Teófilo Otoni@MG",104742.173585011,39290.465939886
"1090","Teotônio Vilela@AL",67845.9994110928,5759371.71233042
"1091","Teresina@PI",318057.398451191,1896872.0935057
"1092","Teresópolis@RJ",49222.5973076735,25107.1584556276
"1093","Teutônia@RS",23809.9331859805,29462.0741303593
"1094","Tianguá@CE",152506.916409774,49608.8240612146
"1095","Tietê@SP",57721.9065546554,17131.3536809004
"1096","Tijucas@SC",40058.3997042364,153857.109431086
"1097","Timbaúba@PE",71875.8052317627,330564.340284318
"1098","Timbiras@MA",150809.781402311,1715.9351292759
"1099","Timon@MA",167968.615414086,263714.753268277
"1100","Timóteo@MG",37874.9652019736,39507.0938471853
"1101","Tobias Barreto@SE",90011.7354773237,12087.4948716427
"1102","Tocantinópolis@TO",148510.355286707,527334.966188732
"1103","Toledo@PR",30529.1873571345,37025527.3233905
"1104","Tomé-Açu@PA",82491.3554638085,3536256.5543219
"1105","Torres@RS",39742.3992832097,17762.9199670681
"1106","Trairi@CE",78135.0755857874,67150355384721
"1107","Tramandaí@RS",37101.3706773317,124914.422378811
"1108","Três Corações@MG",44214.9452295453,2236040.29256138
"1109","Três Lagoas@MS",86043.961023975,289996.025119125
"1110","Três Passos@RS",34370.5092021338,3453.69647038586
"1111","Três Pontas@MG",50604.7360535806,791497.98530033
"1112","Três Rios@RJ",95171.5407969666,5664607.05260441
"1113","Triunfo@PE",30739.4982112355,42738.1004070593
"1114","Tubarão@SC",38239.7222114193,10734.941366166
"1115","Tucumã@PA",86555.7996715402,57095.7949446178
"1116","Tucuruí@PA",161438.73244765,5076733.06753127
"1117","Tuntum@MA",98079.1190744081,476468.494005391
"1118","Tupã@SP",34494.6211810715,5277.98865570581
"1119","Tupaciguara@MG",80011.7557541082,53007475976.5105
"1120","Turmalina@MG",47213.0294937748,1063678.27051774
"1121","Uauá@BA",77182.8372149066,165244961348.601
"1122","Ubá@MG",37974.0794115094,16650.8348794165
"1123","Ubaitaba@BA",98535.0438512356,527622667.878175
"1124","Ubatuba@SP",31013.8573540564,5685330.64195314
"1125","Uberaba@MG",64520.0565792072,196671.57465687
"1126","Uberlândia@MG",42326.5087453453,814433.715793214
"1127","Umarizal@RN",89384.4931045767,485.599478871109
"1128","Umbaúba@SE",79836.9445074219,3838813.89285862
"1129","Umuarama@PR",47257.5375545367,17155.4210036151
"1130","União da Vitória@PR",42605.0091897964,938.58275181819
"1131","União@PI",129148.33502353,102314.363067552
"1132","Uruaçu@GO",95667.8239101872,1503.83761821903
"1133","Uruburetama@CE",98749.0406032085,3009366562219.37
"1134","Uruçuí@PI",95772.8615494055,1563247.6589508
"1135","Uruguaiana@RS",84654.0528596903,2440653.73481162
"1136","Vacaria@RS",56427.5723887104,10800103.2691229
"1137","Valença do Piauí@PI",91953.1680744914,1786.26205536018
"1138","Valença@BA",142395.792671584,1244658.9499215
"1139","Valença@RJ",46551.3044453058,184117.050773279
"1140","Valente@BA",103078.443600851,553.421159109793
"1141","Valinhos@SP",22311.3613869403,6508.95713151474
"1142","Valparaíso de Goiás@GO",91435.5451311289,376113.237526233
"1143","Varginha@MG",37267.766905124,15436.9909879969
"1144","Várzea Alegre@CE",191870.174586404,4867.65152036967
"1145","Várzea Grande@MT",196843.646555221,894007.222409955
"1146","Várzea Paulista@SP",28047.4802112479,21219361.3261068
"1147","Vassouras@RJ",89152.5986766323,932404.277985597
"1148","Vazante@MG",41983.926064974,11326.0871218549
"1149","Venda Nova do Imigrante@ES",21526.110349441,398298.342357085
"1150","Vera Cruz@BA",85760.0970448446,1617.75421174027
"1151","Vera Cruz@RN",73001.6195877296,18298.0631223446
"1152","Veranópolis@RS",19220.5552001487,114314.29210888
"1153","Vespasiano@MG",89651.4945170566,610144.683625828
"1154","Viamão@RS",51323.2440822222,20653.7298011769
"1155","Viçosa do Ceará@CE",132408.471584582,26222.7829377728
"1156","Viçosa@AL",207114.944631138,8068.8395014452
"1157","Viçosa@MG",42847.7487384308,92183.5936570302
"1158","Vigia@PA",77954.0958282474,1357.10698117884
"1159","Vila Velha@ES",42231.1797295452,1323368.08488783
"1160","Vilhena@RO",116086.579532781,164983.338189523
"1161","Vinhedo@SP",30420.3548496374,53102.0580092987
"1162","Virginópolis@MG",92195.4238978593,2311336.32181461
"1163","Visconde do Rio Branco@MG",30468.8934481621,32223.091940148
"1164","Vitória da Conquista@BA",97001.1037267707,156507.657235218
"1165","Vitória de Santo Antão@PE",96221.1827945449,27742.582344274
"1166","Vitória@ES",53941.1813400198,112295.299557592
"1167","Vitorino Freire@MA",74386.1848056859,309.594914321503
"1168","Volta Redonda@RJ",28354.7820657245,21624.3835753067
"1169","Votorantim@SP",27037.6377759157,337318.059057542
"1170","Votuporanga@SP",27777.0480965475,20945.6567995661
"1171","Xanxerê@SC",41334.4136186819,6146129.86622108
"1172","Xinguara@PA",172363.147882942,800.388022670043
"1173","Xique-Xique@BA",96584.4112623807,12699.9239819118
"1174","Zé Doca@MA",124388.309013668,73290.4751912623
