"","Row.names","x","y"
"973","Rurópolis@PA",12086.0964482219,118145.973866694
"974","Russas@CE",19776.2980865312,175669.952844889
"975","Ruy Barbosa@BA",15248.0568479264,2944.11313779549
"976","Sabará@MG",15057.5166957911,28747.825787591
"977","Salgueiro@PE",21884.0804775072,25293.8330153976
"978","Salinas@MG",15701.2822597245,26074.0951193601
"979","Salinópolis@PA",10804.3946419513,3523.42430119741
"980","Salto de Pirapora@SP",13812.6329142151,10859.6388318327
"981","Salto@SP",16368.5898919465,27365.9160666304
"982","Salvador@BA",28243.2945258601,44955.6616200938
"983","Salvaterra@PA",12064.5671975836,3024.69056249687
"984","Sant'Ana do Livramento@RS",18922.8039893023,39849.5118753935
"985","Santa Bárbara d'Oeste@SP",14986.9558657221,416389.509615189
"986","Santa Bárbara@MG",14804.3196877821,17890.1741585496
"987","Santa Cruz do Rio Pardo@SP",14741.6282433641,284004.551154816
"988","Santa Cruz do Sul@RS",16644.0100906234,1041857.67037263
"989","Santa Cruz@RN",18295.3569181718,42817.6398826107
"990","Santa Fé do Sul@SP",15444.0906378067,25444.1715941445
"991","Santa Helena de Goiás@GO",16522.3375894561,99100836.9553263
"992","Santa Helena@MA",10707.2326586782,27.6237793972949
"993","Santa Helena@PR",13507.8112147193,2769.05742838071
"994","Santa Isabel@SP",19030.5913064905,26744998692.5893
"995","Santa Izabel do Pará@PA",14729.3032299589,1700.93634772856
"996","Santa Luzia@MG",17423.8402495259,84126.801959105
"997","Santa Luzia@PB",21066.3418225119,10125.9961908126
"998","Santa Maria da Boa Vista@PE",13338.8468816474,270.29752048072
"999","Santa Maria de Jetibá@ES",12814.1051203512,3057087890.22234
"1000","Santa Maria do Suaçuí@MG",18378.2699301096,12717.282821248
"1001","Santa Maria@RS",18761.0953905679,48280.1773392996
"1002","Santa Quitéria@CE",15838.8977395376,1219.53438871307
"1003","Santa Rita do Sapucaí@MG",15006.8900405357,22564.2929844539
"1004","Santa Rita@MA",14090.6509937888,6493.24667280898
"1005","Santa Rita@PB",13928.002926568,18259.7674252479
"1006","Santa Rosa de Viterbo@SP",14490.2640278415,16676.0113908884
"1007","Santa Teresa@ES",14333.1923512843,10774.0176315041
"1008","Santa Terezinha de Itaipu@PR",13562.4455992488,2384470.08540621
"1009","Santa Vitória do Palmar@RS",12937.4040041808,35278.4262932901
"1010","Santaluz@BA",15424.38790223,3.09973993125852
"1011","Santana de Parnaíba@SP",27179.7554021674,42937.9009160018
"1012","Santana do Acaraú@CE",17336.1468213495,7452.08880936111
"1013","Santana do Araguaia@PA",12772.8795586559,61.7742681586896
"1014","Santana@AP",13392.291997958,14527.8360366891
"1015","Santana@BA",23731.322787867,2628.32997333796
"1016","Santarém@PA",19284.5753388875,29200.0528671377
"1017","Santiago@RS",14806.4475357053,28513.4445932608
"1018","Santo Amaro@BA",17917.1369628167,20570.8829556859
"1019","Santo André@SP",18696.0235170442,24099.6682942137
"1020","Santo Ângelo@RS",15537.8568939378,18160.5218136017
"1021","Santo Antônio da Patrulha@RS",14977.5055070731,3581.93324204648
"1022","Santo Antônio da Platina@PR",17544.5832506407,16989.5946452741
"1023","Santo Antônio de Pádua@RJ",15490.0420525859,3302.57251065623
"1024","Santo Antônio do Descoberto@GO",12469.8581092953,6479.69112223474
"1025","Santo Antônio do Leverger@MT",20896.3692144841,2201.79385398549
"1026","Santo Antônio@RN",17540.014603435,19298.6035732911
"1027","Santo Estêvão@BA",16190.6865327765,8734.14272014177
"1028","Santos Dumont@MG",20256.3277883606,63961.1011835562
"1029","Santos@SP",16861.3266270837,19742.2264229158
"1030","São Bento do Sul@SC",15169.5572681424,8528.01196254109
"1031","São Bento do Una@PE",20098.1790875126,17074.264794934
"1032","São Bento@MA",10470.2668222215,25434.555578497
"1033","São Bento@PB",17765.2346718822,9387.99126840688
"1034","São Bernardo do Campo@SP",18389.1265579017,41970.6909161897
"1035","São Bernardo@MA",14325.7402825378,18869.2931966199
"1036","São Borja@RS",12620.4562419262,713444.210132972
"1037","São Caetano do Sul@SP",17818.8865653826,94044.4954755255
"1038","São Carlos@SP",17345.1215633115,18833.8091702
"1039","São Cristóvão@SE",17458.5513562767,66614.2874942326
"1040","São Domingos do Maranhão@MA",19921.8732733406,3542.56336280571
"1041","São Felipe@BA",17177.5728553046,844133218638.38
"1042","São Félix@BA",11683.2683818481,5335646707.9237
"1043","São Fidélis@RJ",16324.3344490698,92039.3498944453
"1044","São Francisco do Conde@BA",9180.64393377173,719.033742007084
"1045","São Francisco do Guaporé@RO",13510.9316287433,2986.55395675721
"1046","São Francisco@MG",14571.8798820828,7543.01662870781
"1047","São Gabriel da Palha@ES",18673.5523886259,13658.9867709238
"1048","São Gabriel do Oeste@MS",18869.114830216,3030.24988546603
"1049","São Gabriel@RS",14464.1267354177,102139.479768772
"1050","São Geraldo do Araguaia@PA",14211.7551860309,9428912680.37609
"1051","São Gonçalo do Amarante@CE",16129.2155436948,5953.50990845864
"1052","São Gonçalo do Amarante@RN",15659.4750367199,4703.15061154039
"1053","São Gonçalo do Sapucaí@MG",16690.1573596701,11638416880711.9
"1054","São Gonçalo dos Campos@BA",17123.1691408016,2843.06378215716
"1055","São Gonçalo@RJ",17939.7641498757,27780.7352388869
"1056","São Gotardo@MG",15955.4780905425,16855.9970382882
"1057","São João da Boa Vista@SP",17887.0676818716,39259.2577200142
"1058","São João de Meriti@RJ",16386.5163439269,89860.9342899093
"1059","São João del Rei@MG",15380.6547131052,66558.3180680914
"1060","São João do Paraíso@MG",13115.1929978234,354.959719637315
"1061","São João do Piauí@PI",16780.3182297231,27083.7679482964
"1062","São João do Rio do Peixe@PB",19592.5196411441,319.362375544092
"1063","São João dos Patos@MA",12884.2147018376,5862.35094407662
"1064","São João Evangelista@MG",17328.2807183275,153574.99116438
"1065","São João Nepomuceno@MG",21101.4812522011,103424.194391306
"1066","São Joaquim da Barra@SP",15752.9213936082,7640.93476818101
"1067","São Joaquim de Bicas@MG",13191.9970951402,19143.3414433065
"1068","São Joaquim@SC",21068.0220267177,673463635.14039
"1069","São José da Tapera@AL",9624.33133006624,1441.13265905851
"1070","São José de Mipibu@RN",12758.9036828691,1710642.59177439
"1071","São José de Ribamar@MA",11523.7208627604,53131.3722367826
"1072","São José do Belmonte@PE",15959.0208341338,5909.43023962798
"1073","São José do Egito@PE",14129.6332296874,18598.2867723316
"1074","São José do Norte@RS",14229.3976964563,1367.75279144106
"1075","São José do Rio Pardo@SP",16650.8646500226,23008.419700301
"1076","São José do Rio Preto@SP",16463.6821274595,44759.3786882388
"1077","São José dos Campos@SP",22416.220042923,62573.5381120465
"1078","São José dos Pinhais@PR",14602.3915930691,30404.2419601159
"1079","São José@SC",15598.5582308639,27631.7786469639
"1080","São Lourenço do Sul@RS",12252.3464465415,2371.06547506236
"1081","São Lourenço@MG",14891.5236327897,162385.858024255
"1082","São Luís do Quitunde@AL",11291.2553907238,713.032195191835
"1083","São Luís@MA",19202.3377546466,50965.3413022229
"1084","São Luiz Gonzaga@RS",13477.9792260894,37781.7496898914
"1085","São Manuel@SP",18379.0425623972,19648.089891641
"1086","São Marcos@RS",11016.3870940328,112052506475.146
"1087","São Mateus do Maranhão@MA",9627.55974945995,3537162.11905397
"1088","São Miguel Arcanjo@SP",13111.2450979487,85717.6733594835
"1089","São Miguel do Araguaia@GO",14410.0086018717,14451.0599934221
"1090","São Miguel do Guamá@PA",13226.0440763506,26105.0670364987
"1091","São Miguel do Guaporé@RO",10322.5029429074,6411.05786703639
"1092","São Miguel do Iguaçu@PR",14709.9856745173,5582.12657338884
"1093","São Miguel do Oeste@SC",13204.6682333708,5028.91019136474
"1094","São Miguel dos Campos@AL",16369.2175136735,920684.228880229
"1095","São Miguel@RN",22557.3230146931,102781.186629676
"1096","São Paulo@SP",26157.2352861478,61819.4374500303
"1097","São Pedro da Aldeia@RJ",18005.4670685417,61674.3324277508
"1098","São Raimundo das Mangabeiras@MA",16577.9551997996,5617.29591573433
"1099","São Roque@SP",15786.8107647448,14224.910367594
"1100","São Sebastião da Boa Vista@PA",11929.9987608357,132.628175553109
"1101","São Sebastião do Paraíso@MG",14818.3383839717,6613.74313711988
"1102","São Sebastião do Passé@BA",15697.6457222759,1645.74830375029
"1103","São Sebastião@SP",16851.8347224704,9877.34601014682
"1104","São Sepé@RS",14174.2042549695,12841409.3694301
"1105","São Vicente do Sul@RS",13264.1087564093,20289876.8366504
"1106","São Vicente@SP",14121.9500838472,12875.1427004564
"1107","Sapé@PB",17207.9985601163,237905.05601161
"1108","Sapiranga@RS",12650.0448870975,11609.4121989646
"1109","Saquarema@RJ",19123.1714305882,8208.4514570563
"1110","Sarandi@PR",10756.2579279492,1675.17752033386
"1111","Sarandi@RS",11895.6175552639,30152.078038366
"1112","Seara@SC",16897.441243924,96445.8960034387
"1113","Sena Madureira@AC",10860.5893337437,2632.91146569238
"1114","Senador Canedo@GO",14895.9719147461,11138.8216661382
"1115","Senador Guiomard@AC",11948.5663113712,141012.124952148
"1116","Senador Pompeu@CE",17417.7382474826,508953.911704855
"1117","Senhor do Bonfim@BA",24817.3938941125,7894.3432349942
"1118","Serra Talhada@PE",19862.672177367,77216.300487357
"1119","Serra@ES",18155.7971154641,63160.5249993001
"1120","Serrana@SP",13501.3298600747,7425.62942494763
"1121","Serro@MG",19258.6867809812,2191351.74578983
"1122","Sertãozinho@SP",17655.3267357373,14260.907028292
"1123","Sete Lagoas@MG",19087.0422543287,24481.9447698342
"1124","Sidrolândia@MS",13413.8637113445,1286.89563657491
"1125","Silvânia@GO",13853.2977344535,33143.0245931977
"1126","Simão Dias@SE",20035.850901374,21463.1367310878
"1127","Simões Filho@BA",14530.2696961995,38194.3442410757
"1128","Sinop@MT",27530.7878237628,30190.3901455505
"1129","Sítio Novo do Tocantins@TO",12253.4332106079,904.677179073592
"1130","Sobradinho@RS",14564.5790432497,16026.0045792229
"1131","Socorro@SP",17501.6518188669,93692.0552951994
"1132","Solânea@PB",16546.9769878541,21987.6360705418
"1133","Soledade@PB",15946.8852624358,2860.30362673816
"1134","Soledade@RS",12533.1953883628,84859460915.146
"1135","Solonópole@CE",22706.0559977953,8141.98817967566
"1136","Sombrio@SC",13278.6649395419,10558.0542276954
"1137","Sooretama@ES",13241.8266469566,7133565.5403373
"1138","Sorocaba@SP",17645.1360087177,44794.4853016676
"1139","Sorriso@MT",17926.8361306097,53577.8052555101
"1140","Soure@PA",11865.7343194804,25439046.5997083
"1141","Sousa@PB",17876.0029177077,39541.3663511377
"1142","Sumaré@SP",15126.6513777225,52343.1186015356
"1143","Sumé@PB",18317.0372225303,154158.442647595
"1144","Surubim@PE",16935.2463536023,15679.401582542
"1145","Suzano@SP",16579.9496212266,11222.2655093161
"1146","Tabira@PE",14721.3874103532,11171.9380197056
"1147","Taboão da Serra@SP",16490.7543908993,7792.493728203
"1148","Tailândia@PA",12453.3007115882,13784.6681368876
"1149","Taió@SC",8942.44655954746,140369844.68802
"1150","Taiobeiras@MG",18983.5017018689,9244.90759348307
"1151","Tamboril@CE",12319.1514369838,2485.80478482498
"1152","Tangará da Serra@MT",18206.8478652544,9861.98032524567
"1153","Tapejara@RS",12112.9908001375,876.40573122947
"1154","Tapiratiba@SP",20386.5993763436,6195.8905859799
"1155","Taquara@RS",13158.7729404682,16709.6768331728
"1156","Taquari@RS",12162.0505576349,9202.23138147763
"1157","Taquaritinga@SP",14989.8418557837,140784.172677487
"1158","Tarauacá@AC",10257.1945877677,4542.13021848431
"1159","Tartarugalzinho@AP",12884.218255599,3301.47844685746
"1160","Tauá@CE",18497.5525105454,36546.8857830012
"1161","Taubaté@SP",18323.7985174519,10689.6899718672
"1162","Tefé@AM",13345.2524610794,241.241576151563
"1163","Teixeira de Freitas@BA",22065.5438528197,26868.7563726972
"1164","Tejuçuoca@CE",17823.514809319,505215290.233217
"1165","Telêmaco Borba@PR",13063.0949868921,52715.6929665614
"1166","Teófilo Otoni@MG",22955.5814591048,30024.2932130034
"1167","Teotônio Vilela@AL",15352.2522505867,664223.8173653
"1168","Teresina@PI",34324.718534629,182436.425891099
"1169","Teresópolis@RJ",23354.005840828,207624.543544005
"1170","Teutônia@RS",13962.5334828256,3618.45281350754
"1171","Tianguá@CE",22895.5352536312,4076.09151770022
"1172","Tibau@RN",21121.4433566132,256.518614318434
"1173","Tietê@SP",23224.2833781477,18169.4817858207
"1174","Tijucas@SC",15492.9090199126,26130.2314091721
"1175","Timbaúba@PE",18317.5969622804,807.729576228069
"1176","Timbiras@MA",9846.30434902829,740.291293015864
"1177","Timon@MA",15683.9544752789,137854.11815059
"1178","Timóteo@MG",21182.2697505036,23406.3471036447
"1179","Tobias Barreto@SE",15090.9719068278,75421.6522413698
"1180","Tocantinópolis@TO",14959.4618678251,23109.4018841859
"1181","Toledo@PR",15916.3939799304,22548.1044985126
"1182","Tomé-Açu@PA",13075.2541904183,3891.79709905222
"1183","Torres@RS",11040.7352558296,88586.2012917664
"1184","Touros@RN",11077.907341385,484.383874243872
"1185","Traipu@AL",15589.3406486294,85113874.2297467
"1186","Tramandaí@RS",15897.5047400783,71161.1035534111
"1187","Três Corações@MG",20313.1229437359,27499.7172538564
"1188","Três Lagoas@MS",18184.9799495646,27201.6117066928
"1189","Três Passos@RS",12234.7203993519,17058.1473108347
"1190","Três Pontas@MG",19073.6231897004,21022.7849517827
"1191","Três Rios@RJ",17219.5428319157,11831.8371468619
"1192","Triunfo@PE",19280.3606473227,14673.6948411697
"1193","Tubarão@SC",17028.4693289338,10350.5940407435
"1194","Tucano@BA",19849.9925546563,3573.36023647407
"1195","Tucumã@PA",18626.4931547455,7250.72210063271
"1196","Tucuruí@PA",17089.9062922801,5625.06496137092
"1197","Tuntum@MA",14602.6221046613,4476.1714123252
"1198","Tupã@SP",17343.6206975424,14743.0781745127
"1199","Tupaciguara@MG",13728.9820190554,443529.719754295
"1200","Tutóia@MA",10668.5402798518,20153680.6339712
"1201","Ubá@MG",18067.8235933808,29720.6165013354
"1202","Ubaíra@BA",14221.9839010126,14950.6455985109
"1203","Ubaitaba@BA",19467.9491400178,3289.11410658617
"1204","Ubajara@CE",19517.463831885,2868.50339435447
"1205","Ubatuba@SP",14321.051835017,4549.88443715863
"1206","Uberaba@MG",24542.3191492295,58552.2406794884
"1207","Uberlândia@MG",19425.7052440005,68173.7308897435
"1208","Uibaí@BA",20711.0529418412,8149754075.18397
"1209","Uiraúna@PB",15846.9255821512,49852.6698348864
"1210","Umarizal@RN",15354.9071358415,16488.1786271588
"1211","Umbaúba@SE",19284.1806023015,2408.18717043243
"1212","Umburanas@BA",10162.9674366734,0.250838853144561
"1213","Umuarama@PR",19494.7008875406,53285.0382856819
"1214","Una@BA",13337.1507587164,3617.29733372322
"1215","União da Vitória@PR",14612.4591848846,20410.0620628086
"1216","União@PI",14496.9921568316,32748.2683803984
"1217","Uruaçu@GO",20589.7501817726,19867.1543858059
"1218","Uruará@PA",12501.7072728764,216.088714642383
"1219","Urucará@AM",8937.38915308048,14757.4444818553
"1220","Uruçuí@PI",15345.5018289381,6597.17142285157
"1221","Uruguaiana@RS",16696.7854903306,61849.2795479837
"1222","Vacaria@RS",19155.0968493152,31450.1312951827
"1223","Valença do Piauí@PI",15623.4740931081,2078.26133927136
"1224","Valença@BA",15536.223221155,25997.5028588119
"1225","Valença@RJ",17436.4983935485,7399.39623907141
"1226","Valente@BA",13721.5696786897,366699.021403775
"1227","Valinhos@SP",19298.9120344323,479269.88125189
"1228","Valparaíso de Goiás@GO",14844.1774168447,39099.2414801971
"1229","Vargem Grande Paulista@SP",19411.0256839307,64377.9303872968
"1230","Varginha@MG",18669.9432269275,14451.0904245259
"1231","Várzea Alegre@CE",21398.212568487,2252.31594126853
"1232","Várzea Grande@MT",18317.5291182861,465763.314865552
"1233","Várzea Paulista@SP",12821.1346167286,658.763907969988
"1234","Vassouras@RJ",22187.0505479198,14860944.605659
"1235","Vazante@MG",15082.2929597775,28991.0530080474
"1236","Venda Nova do Imigrante@ES",14207.1937763167,59864.928699688
"1237","Vera Cruz@BA",17924.0361890021,9630.12051804994
"1238","Vera Cruz@RN",15276.8938200261,9544.74066267214
"1239","Veranópolis@RS",22488.3945390018,5304.90854251131
"1240","Vespasiano@MG",17958.7239541158,9514.36235823997
"1241","Viamão@RS",13413.5596684579,445191.763631609
"1242","Viana@MA",10316.9189828239,1036288.228929
"1243","Viçosa do Ceará@CE",14556.5935984565,37903.5843709185
"1244","Viçosa@AL",15824.9980523024,254619.627021806
"1245","Viçosa@MG",23016.6522839591,29711.8120727938
"1246","Vigia@PA",11788.9966869767,34735.5165121358
"1247","Vila Velha@ES",23116.4407012166,498953.436307623
"1248","Vilhena@RO",14453.7266938888,56094.9285376415
"1249","Vinhedo@SP",22004.0367096796,20206.1940696656
"1250","Virginópolis@MG",22186.0956280267,5639.38790665522
"1251","Visconde do Rio Branco@MG",13855.4677980956,15477.1658027784
"1252","Vitória da Conquista@BA",23655.5641264889,48906.8400927949
"1253","Vitória de Santo Antão@PE",22508.2813394711,14490.6910063736
"1254","Vitória@ES",26281.2434456729,50136.9088272218
"1255","Volta Redonda@RJ",18419.4117326153,30862.9810887888
"1256","Votorantim@SP",14481.5097249561,23102.7150316916
"1257","Votuporanga@SP",17206.0124335821,740627.205834157
"1258","Wanderlândia@TO",9888.63975865733,37036472.7906367
"1259","Xanxerê@SC",17781.335524146,10285.9982867148
"1260","Xinguara@PA",12741.3225020392,110988.087479184
"1261","Xique-Xique@BA",16416.2976856192,4811.78450741743
"1262","Zé Doca@MA",12728.6822208638,30703.953314078
