"","V1","V2","V3","V4"
"Itacarambi@MG",458.804972734464,93.899203279834,509.7,5.68530717011721e-14
"Itacoatiara@AM",478.232296318335,86.8925138707914,503.390930999611,50.6924494604119
"Itaguaí@RJ",510.552964634085,106.017717182847,508.840377743874,84.0487853612552
"Itaí@SP",535.456335220476,102.151513545438,483.250025172747,74.3441680745622
"Itaitinga@CE",503.56131911478,106.298416808886,456.849700068753,20.4479768580168
"Itaituba@PA",482.126458779737,91.1884009133062,474.169540548167,49.9929043558235
"Itajaí@SC",529.649655347052,112.673510954689,425.884212554894,85.9332143943757
"Itajubá@MG",576.271876201736,120.180752048812,501.149288997091,179.472365101533
"Itajuípe@BA",486.065594796328,99.0667064174909,456.307378966791,67.0328496733707
"Itamaraju@BA",489.198547846735,101.057553927851,451.294850401922,118.533680846453
"Itamarandiba@MG",509.823919399922,110.783708971495,510.555204263219,31.8528208419516
"Itamarati@AM",443.591799698942,86.9159934397185,535.525147513195,102.851915068854
"Itambé@BA",485.666083723417,102.110557811193,535.525147513195,102.851915068854
"Itambé@PE",486.063607747849,103.52194127608,462.487348142757,45.4609554136746
"Itanhaém@SP",520.882442516708,98.2435307655975,378.104312413434,184.434445181734
"Itanhém@BA",494.095627330961,100.392766291935,404.4,1.54005278372083e-21
"Itaobim@MG",490.776357666693,104.213121924297,471.811056795505,76.6853369433197
"Itaocara@RJ",525.306298467293,117.07850297777,498.894992735184,74.715186876518
"Itapaci@GO",495.890747448549,100.184288715759,439.388623844535,42.2851846720113
"Itapajé@CE",496.126369340889,119.106225336855,422.778349682076,125.42875483274
"Itaparica@BA",473.594431171584,108.718634820597,535.525147513195,102.851915068854
"Itapecerica da Serra@SP",515.474718384563,104.031172743848,480.577413326226,117.573207815427
"Itapecuru Mirim@MA",467.212936470724,81.5361562363252,418.72402948042,84.9600147701241
"Itapema@SC",520.281613806767,110.373349404559,398.642762906749,131.896787150837
"Itapemirim@ES",512.749342512136,106.451161101328,503.475372858601,55.6522099248287
"Itaperuna@RJ",529.25905768237,120.502772427066,453.913863842683,52.0240893548605
"Itapetinga@BA",489.682561020175,105.35763879715,289.680653958532,171.879302161549
"Itapetininga@SP",541.499076627102,110.365004528763,487.611258166566,86.3515274392543
"Itapeva@SP",527.614246082639,101.881979509409,500.830964202064,93.5507299588148
"Itapevi@SP",507.131017557986,94.9916882876627,513.342589486426,103.229171799729
"Itapipoca@CE",481.380523320053,113.715473823892,411.677854518421,85.6478504678694
"Itapira@SP",562.476058704727,122.027475685516,220.596370019322,195.810083881697
"Itapiranga@SC",546.112542707087,104.81719952213,721.6,1.13680418673044e-13
"Itápolis@SP",540.124382593454,120.923566800479,410.7,1.02051909468865e-14
"Itaporã@MS",492.626110846632,116.614872000898,535.525147513195,102.851915068854
"Itaporanga d'Ajuda@SE",471.043412720699,93.9646899727601,495.000451132399,7.09897891780444
"Itaporanga@PB",489.647489826626,107.723649955751,483.989842786035,126.57659207833
"Itapororoca@PB",473.404986715523,101.793281600633,508.5,8.33283191733577e-22
"Itapuranga@GO",512.603728390675,111.216603267796,282.520278838352,124.292369314872
"Itaquaquecetuba@SP",507.328348328895,95.1166535196045,458.145872502108,98.166404988365
"Itaqui@RS",483.511371860168,103.739463439998,477.001079907702,17.4987510290992
"Itaquiraí@MS",480.748311145794,88.2609683920684,466.806097719984,38.9081849951917
"Itararé@SP",524.175128901243,95.778291127826,519.773443641735,162.841490622767
"Itarema@CE",489.03305064173,102.798234486665,404.499758661134,9.89882973625207
"Itatiba@SP",562.030540009516,118.539462923628,514.838226796688,96.3170443755015
"Itatira@CE",477.714113612585,103.551290478123,411.636999597986,54.6461422465875
"Itaúna@MG",573.240797220483,122.674731442399,589.767187030049,119.34085933188
"Itinga do Maranhão@MA",478.903737232174,87.0084003098424,535.525147513195,102.851915068854
"Itiquira@MT",498.245366548893,84.1694246984551,447.213602206519,42.8061558550423
"Itu@SP",544.831421933143,118.624662860974,469.210596567364,149.097488458102
"Ituberá@BA",466.814055381496,91.8480072152518,391.8,1.17112727977023e-15
"Ituiutaba@MG",500.769564321135,114.086107684106,437.292716360357,134.226752258917
"Itumbiara@GO",520.507508020481,110.132830879258,477.318227461009,73.0117873995729
"Itupeva@SP",543.058390553762,116.922046021041,700.4,6.18082716933757e-14
"Itupiranga@PA",470.626469783161,85.2454237482949,496.170806865272,79.8186474891374
"Ituporanga@SC",522.65907705016,95.8502004440923,715.1,4.29738227659428e-14
"Iturama@MG",506.861226375584,104.924388569954,403.259705305687,167.560750937472
"Ituverava@SP",526.657441348723,117.202933736232,526.317083793193,107.794439259549
"Iúna@ES",526.701957136323,117.60050299548,486.984236579803,188.282722855572
"Ivaí@PR",502.941664766999,111.437866356476,535.525147513195,102.851915068854
"Ivaiporã@PR",487.707657909259,107.569902846135,525.564222513527,48.4289310651522
"Ivinhema@MS",491.494585163729,94.912695811437,475.465720273434,6.67410480106419
"Ivoti@RS",588.877862618155,106.553065540462,535.525147513195,102.851915068854
"Jaboatão dos Guararapes@PE",503.562986039734,111.805861673178,444.550397613355,137.10227550677
"Jaboticabal@SP",543.199584518052,111.988222948196,478.255811237048,90.7027480055059
"Jacaraú@PB",471.76511832733,99.6592617957639,564.63372125909,6.33414545976897
"Jacareí@SP",548.46410542009,116.612830869145,470.094827339385,198.854178547226
"Jacarezinho@PR",500.174651371453,106.591523247369,558.920422189395,105.931071281428
"Jaciara@MT",479.86078303085,98.8760215125902,454.811325430193,36.5966527782469
"Jacinto@MG",467.783987714989,85.2192065721364,447.5,2.91271813881649e-20
"Jacobina@BA",486.137125989316,107.277919091447,512.386824510398,70.797200469716
"Jacundá@PA",473.287981058056,96.5297405470019,468.408725380247,72.9575820930248
"Jaguaquara@BA",474.421736915287,109.517700432775,477.950917046302,43.6990318893901
"Jaguarão@RS",505.872116510717,111.74028472229,452.3,2.25294387651562e-15
"Jaguaré@ES",514.165535386934,111.933516336874,390.149865165069,5.65036612136236
"Jaguaretama@CE",448.768467774939,114.975107959457,465.441969248983,38.9505638426857
"Jaguariaíva@PR",528.403969541505,101.091527822614,675.395842733716,37.299473496674
"Jaguaribe@CE",489.622549687067,111.865042981529,316.863830148156,190.667538901348
"Jaguariúna@SP",554.897619671713,118.014087630153,567.45017704129,21.2470023037833
"Jaguaruana@CE",498.179998896776,107.305512871393,142.1481492921,296.875461168261
"Jaíba@MG",487.989436550339,110.838530707402,486.1,2.07051295627404e-25
"Jales@SP",548.927580976322,112.342858515237,574.849641137554,93.9477841209826
"Janaúba@MG",504.807850197338,117.045631895454,424.537518432133,110.272570889348
"Jandaia do Sul@PR",507.970841733733,121.012819068388,442.743136290752,73.4920377401013
"Jandira@SP",513.558572336725,102.07771125942,410.97751585119,156.906116981366
"Januária@MG",490.807233793674,104.499669339349,469.067515575292,76.918905845422
"Japaratuba@SE",482.364536067609,93.1686266576154,621.6,3.76500623719645e-14
"Japeri@RJ",486.325534906747,97.7710308206343,468.675508344825,49.7198263664618
"Japurá@AM",454.666657233218,80.2361231369539,535.525147513195,102.851915068854
"Jaraguá do Sul@SC",556.278659449006,114.128776072069,466.931779449681,165.327311327022
"Jaraguá@GO",495.767530891166,99.2100103715561,468.61142160635,99.5711763332883
"Jardim de Piranhas@RN",495.203178091571,105.080032696263,521.1,4.63241335385716e-14
"Jardim@CE",478.773473029921,115.215864650815,500.70553658237,96.5865625020951
"Jardim@MS",483.833097495366,102.644013690488,126.586594071418,329.874611016052
"Jardinópolis@SP",545.498364154819,109.030126213704,495.9,1.334026083274e-18
"Jaru@RO",489.529763710851,84.5048889136536,495.142752925051,133.884319302142
"Jataí@GO",506.250832369291,114.423696472437,429.354445335674,186.375570892914
"Jateí@MS",488.279880995705,102.144205242022,535.525147513195,102.851915068854
"Jaú@SP",561.318269116152,119.774550396973,484.401447063152,153.616664153482
"Jequié@BA",496.871866122955,111.24073632461,503.140072315339,104.742747152633
"Jeremoabo@BA",467.203671123895,95.496133397811,414.849236765465,12.2510162257862
"Ji-Paraná@RO",493.794778267802,98.9289840789179,524.751595409097,100.94148302901
"Jijoca de Jericoacoara@CE",523.745045241106,110.752622723553,413.455977911764,40.3291189721948
"Jiquiriçá@BA",438.746779928673,116.389142512633,535.525147513195,102.851915068854
"Joaçaba@SC",535.990548239229,101.635750832564,504.231702659897,93.3041924745077
"João Câmara@RN",484.972162630964,100.096954901158,555.015671457453,100.030598552226
"João Dourado@BA",471.083674721117,105.50558668873,535.525147513195,102.851915068854
"João Lisboa@MA",471.762197975786,99.2174949270732,478.103764325758,39.6902690571839
"João Monlevade@MG",540.115544182506,120.901089011957,509.802743660312,143.885689207484
"João Neiva@ES",545.77065606135,114.464650964207,426.1,2.150863326878e-20
"João Pessoa@PB",522.26850937993,129.198655952948,505.962734889825,154.946086547298
"João Pinheiro@MG",507.773350349644,116.200174588939,455.052405005491,54.5736136341724
"Joinville@SC",559.487300541267,112.43684400054,530.106398510755,130.626763427149
"Jordão@AC",489.534384707238,71.2408543630221,535.525147513195,102.851915068854
"José Bonifácio@SP",539.913138881519,111.424711349012,533.658237598195,159.353768792524
"José de Freitas@PI",474.488767129987,89.8309566775446,435.999982335936,1.70014125136036
"Juara@MT",497.344627052406,92.3423184917352,581.955185244949,74.9179280273603
"Juatuba@MG",536.107383806287,107.632565542965,567.014419662562,84.0869583813758
"Juazeirinho@PB",476.191308538968,94.3892051452205,482.147284274997,25.8202477318105
"Juazeiro do Norte@CE",519.01142442138,119.952945496856,383.42157958691,182.447323424976
"Juazeiro@BA",496.476983923878,110.664326036932,511.073908602337,103.341148941051
"Jucás@CE",471.019951795623,109.952272151977,522.287721321638,111.146222078978
"Jucurutu@RN",479.964193303432,105.668347478485,541.138880915961,25.5279814119975
"Juína@MT",497.263636965084,97.0070079476976,325.104201448891,173.673127374328
"Juiz de Fora@MG",559.550981565324,129.967759873083,582.797347580619,158.085704134144
"Júlio de Castilhos@RS",497.320181066626,99.853642306434,448.466769327695,3.44667369589027
"Jundiaí@SP",579.05609957204,119.54744990788,545.003210194821,124.372044834697
"Juquitiba@SP",512.732043009088,97.9300620372085,482.591139928769,83.2836339493782
"Juruena@MT",492.784388879767,89.4722683145728,535.525147513195,102.851915068854
"Juruti@PA",467.271770584413,96.466668334088,464.965761409065,43.0905460790842
"Jussara@BA",465.753070316228,102.699659200573,535.525147513195,102.851915068854
"Jussara@GO",491.008473110497,97.6707443852144,514.026923281694,71.2270699155982
"Jutaí@AM",456.97734346767,63.5158297787497,453.5,5.15564012647476e-21
"Lábrea@AM",469.729614399339,77.1394667203483,431.5,8.8960987707917e-26
"Ladainha@MG",481.372506863498,88.4380037491213,538.294978289642,40.5063718947213
"Ladário@MS",483.123060059276,102.262441163475,535.525147513195,102.851915068854
"Lagarto@SE",493.159728147794,109.194030970464,418.134652892303,96.6383409341692
"Lages@SC",518.673120864108,111.050887708824,576.910211651042,98.9813434416644
"Lago da Pedra@MA",472.584054543876,88.8355131346076,444.1,1.00948815102361e-21
"Lagoa da Prata@MG",558.978402795442,114.653056861704,643.158053197501,147.52182736491
"Lagoa de Itaenga@PE",488.600780443731,101.105123254633,536.6001034105,39.620781970712
"Lagoa Grande@PE",476.831083045875,96.6241834525746,448.650714951936,17.6476705414884
"Lagoa Santa@MG",542.740984187566,125.039141147368,617.340602549871,137.586877011363
"Lagoa Vermelha@RS",506.832901112777,97.2105733285437,628.818555997081,64.1192408747302
"Laguna@SC",525.283813412042,113.041887771667,395.528682266795,17.2632822388321
"Lajeado@RS",582.331003130088,124.893547830389,590.91031586205,159.486596610971
"Lajedo@PE",498.309098293333,99.0509675854286,376.936810907904,89.6398791643947
"Lambari@MG",541.84706251709,108.01916081776,529.473358634514,157.054402962887
"Lapa@PR",526.323645302341,104.759635688973,505.917232596229,180.862144059098
"Lapão@BA",467.654569517016,108.084993443439,464.7,1.34865402363748e-14
"Laranjal do Jari@AP",480.240711693239,78.1447066981745,503.237205185552,60.280971047597
"Laranjeiras do Sul@PR",503.527999069878,102.793627195072,446.559023540352,52.7832961730398
"Lauro de Freitas@BA",508.55558666417,124.791878496217,462.067802628863,140.109782322403
"Lavras da Mangabeira@CE",473.210902443548,105.896914339535,452.806013253437,167.017053217835
"Lavras@MG",546.069208155431,128.988842688315,555.392707098683,127.959438486061
"Leme@SP",551.565983439613,112.689719067398,383.509709805025,172.916160601451
"Lençóis Paulista@SP",558.870728701483,108.703125190338,469.699974969402,19.1973708410074
"Leopoldina@MG",548.139733319028,125.139780743643,538.878040888328,154.515789464082
"Lima Duarte@MG",529.838165179473,114.241485157185,472.023715364667,126.852573964708
"Limeira@SP",567.419243144818,115.92472221621,527.422449268716,133.42626697957
"Limoeiro do Ajuru@PA",467.623445863368,80.9832558605233,437.9671449577,133.781577149773
"Limoeiro do Norte@CE",523.596111150676,116.233751618986,437.333889975575,76.9289423107261
"Limoeiro@PE",508.858543356867,120.839065062019,453.975375988333,119.554483651942
"Linhares@ES",525.002330265718,117.972948969668,396.105520257258,174.163237986643
"Lins@SP",514.284084617198,116.280649278428,306.295629092625,198.043329320226
"Livramento de Nossa Senhora@BA",520.684130790651,107.054184404813,485.214512627124,51.6991941787854
"Loanda@PR",494.510709818329,92.8533175576988,430.083586366224,27.0675324676475
"Londrina@PR",547.880596413875,126.353244411888,484.271036153904,167.436637289987
"Lontra@MG",480.438447514911,98.8949531308904,506.29741311309,38.4191601609287
"Lorena@SP",543.319909251935,120.130301174786,528.029427144521,164.469174896495
"Louveira@SP",557.186032908357,105.011656776624,572.63350733886,128.569373817727
"Lucas do Rio Verde@MT",501.914026928689,107.734071031536,521.152733347128,35.8465423637082
"Luís Eduardo Magalhães@BA",511.571824230848,103.633829598521,472.628442882418,112.389708266932
"Luís Gomes@RN",481.109888072833,106.110071907829,303.72047657132,103.913350756646
"Luz@MG",531.651782469724,126.317692144716,550.5192003591,75.273365870443
"Luziânia@GO",491.11142752296,104.916340367485,448.455298994936,77.9748016268717
"Luzilândia@PI",464.850996829274,97.2928197350324,393.6,5.12916399000092e-21
"Macaé@RJ",528.393282142025,117.247423941008,504.728273811707,106.717261824821
"Macaíba@RN",502.629194486163,97.7030306141109,377.839215091474,90.0745259426283
"Macapá@AP",487.414620453479,96.0218565970739,409.516087693012,132.09287170616
"Macaparana@PE",477.916433022114,112.962650331052,459.535120025639,83.4209226631576
"Macau@RN",509.884290113591,101.438577554251,91.9960281447639,246.035710516765
"Macaúbas@BA",510.426103376779,105.959086370083,526.837393255495,74.5655418073085
"Maceió@AL",506.802224984798,124.753065120502,490.676187882659,147.49224084664
"Machacalis@MG",487.134037540076,90.7472924024672,456.3,2.18208424854228e-15
"Machadinho D'Oeste@RO",495.535489021637,84.6498393399846,489.175719249342,72.6152884411152
"Machadinho@RS",509.362601819707,97.080659331436,406.111121526512,19.6798185893436
"Machado@MG",559.175601260716,117.572661075366,531.809009122962,75.8026446172479
"Madalena@CE",488.033876021959,102.817139010077,531.7,1.01766477442843e-13
"Mãe do Rio@PA",475.260360400095,83.748400144469,465.516301085226,65.8474091694209
"Mafra@SC",533.791609724498,109.622461467431,458.901843256304,15.1001457045691
"Magé@RJ",504.811369298484,102.316232155414,492.088857584516,78.1882436606679
"Mairinque@SP",545.635710651376,102.774845267065,504.892468145667,128.299213227073
"Mairiporã@SP",529.213349414151,115.270467502468,502.883440212515,106.879249842502
"Malacacheta@MG",499.01494953845,102.183889890891,542.888681469494,114.005253251702
"Mamanguape@PB",474.494435997902,96.7167675407213,467.597019607836,46.657464853868
"Manacapuru@AM",478.882282139234,81.5130127992477,373.01451505862,167.30415230434
"Manaquiri@AM",484.73159129528,82.2362601904856,535.525147513195,102.851915068854
"Manaus@AM",492.162322896165,102.532397091323,470.623452106042,90.0439468215527
"Mâncio Lima@AC",467.789239596526,86.9746449005138,535.525147513195,102.851915068854
"Mandirituba@PR",522.598885192391,94.4419323886052,535.525147513195,102.851915068854
"Manga@MG",469.855805243013,83.1956029336637,476,7.77424314050499e-21
"Manhuaçu@MG",520.640135758774,116.814164720967,541.269863533696,103.54262094165
"Manhumirim@MG",536.076896168016,112.332289119397,296.500489392125,168.439891084351
"Manicoré@AM",472.038854365196,77.0740673266873,535.525147513195,102.851915068854
"Mantena@MG",526.643394619219,106.571209194135,362.544266855403,196.206351601472
"Maraã@AM",473.633017242937,73.5398348563379,535.525147513195,102.851915068854
"Marabá@PA",481.478035889475,104.594233678261,423.021651360585,130.022215951941
"Maracaçumé@MA",469.188398998297,78.108068779558,535.525147513195,102.851915068854
"Maracaju@MS",495.977394741101,108.256916682913,526.526089954475,51.2261769410484
"Maracanaú@CE",503.740644449024,105.08018174339,450.63794559588,136.042824558536
"Maracás@BA",480.817930517737,99.1613459936144,424.044406631535,37.244590062133
"Maragogipe@BA",475.1607038904,95.7280378624206,446.5,5.15381117875945e-22
"Maranguape@CE",509.911848203605,107.608963326223,424.78673980161,87.5306574323042
"Marau@RS",525.702869582982,112.638911467888,466.082669075844,163.462247048154
"Maravilha@SC",531.747055546636,102.680617133491,532.006681949796,82.7260358294068
"Marcelândia@MT",483.102450781534,107.434747042379,535.525147513195,102.851915068854
"Marco@CE",471.243075646508,121.349148468164,556.901015057482,93.1263111160218
"Marechal Cândido Rondon@PR",537.239161461786,111.915119619456,487.959132655477,120.296806950418
"Marechal Deodoro@AL",473.201231770375,107.265217888722,495.700073233355,0.100015164691684
"Marechal Thaumaturgo@AC",457.223539480808,64.6121999700693,535.525147513195,102.851915068854
"Mari@PB",487.474152942961,101.489095855287,393.699999999998,1.58617512973897e-12
"Marialva@PR",515.793262158101,107.479598878382,552.4,3.26820618001915e-15
"Mariana@MG",518.767030870345,113.18501938436,510.759521067436,176.058761929465
"Maricá@RJ",529.099424164053,112.96956701237,485.779713622365,113.606179653742
"Marília@SP",554.838730879227,122.792400763598,591.427555696694,124.574081371261
"Maringá@PR",542.468985601935,120.991393106929,508.965654031191,157.176159842183
"Marituba@PA",487.621446906841,89.9035980290647,442.887938467347,78.0487942373607
"Martinópolis@SP",510.562074508234,110.021292453956,535.525147513195,102.851915068854
"Maruim@SE",474.330970971926,87.0219779847262,535.525147513195,102.851915068854
"Massapê@CE",476.383018176304,100.163863613574,459.139866374392,65.6123663240793
"Mata de São João@BA",481.617056717854,89.9306965344692,478.632118736384,34.2904362640478
"Matão@SP",560.22589811685,118.399427682352,429.411699985201,183.316156817306
"Mateus Leme@MG",532.077569419009,116.082173544562,484.4,6.02165070748868e-24
"Matinha@MA",473.268091600978,76.7305572862506,429.597796478926,18.5010972304283
"Matinhos@PR",512.514521652714,91.5120158991736,433.751302628084,37.5799134371861
"Matozinhos@MG",525.249123240589,111.035535706888,503.223828286909,112.233014770197
"Mauá da Serra@PR",494.241551650143,110.628267874014,421.3,5.68545759591005e-14
"Mauá@SP",521.447188869737,105.889145322984,451.678161095176,103.861633346149
"Maués@AM",480.333382957204,81.8256993457638,535.525147513195,102.851915068854
"Mauriti@CE",468.011496533465,101.850237798576,68.4426304307233,257.263722248686
"Mazagão@AP",464.963896459149,76.3431692386547,474.7,7.40314668284903e-15
"Medeiros Neto@BA",478.903271662104,97.8544122072601,616.8,1.52176150194438e-18
"Medianeira@PR",529.134670871184,108.906699998373,447.154744229216,72.901495365846
"Mesquita@RJ",510.844989041203,107.758688498431,486.03594240732,59.307434055332
"Miguel Alves@PI",456.619220744775,100.042846093651,535.525147513195,102.851915068854
"Miguel Calmon@BA",473.619762370306,107.08194686628,443.7,1.69483769424298e-15
"Milagres@BA",480.125678396851,93.709553148306,535.525147513195,102.851915068854
"Milagres@CE",485.879253349983,104.139796606281,474.616708522202,53.3545435582902
"Mimoso do Sul@ES",502.094783999552,117.598691057707,435.380028542755,106.167788270834
"Minaçu@GO",502.240898630114,104.747032434221,450.796977468373,40.3852404667249
"Minas Novas@MG",487.719049061635,92.9625140638044,163.201396570842,263.830596052725
"Mineiros@GO",497.897377921493,116.114739719902,469.132110222467,94.9913890874681
"Miracatu@SP",526.716950351097,95.8936492560937,535.525147513195,102.851915068854
"Miracema do Tocantins@TO",464.792246935349,93.4165398688926,430.904059309639,177.487458168651
"Miracema@RJ",506.82181246219,115.079907104474,535.525147513195,102.851915068854
"Miranda@MS",460.164217441393,94.0291515922906,535.525147513195,102.851915068854
"Mirandiba@PE",484.083148564569,86.9099094087634,444.449243198125,3.9494253503571
"Mirandópolis@SP",543.805540169692,113.519949468378,535.525147513195,102.851915068854
"Mirante da Serra@RO",478.237141006617,99.5847706779984,447.4,6.71525426504582e-21
"Mirante do Paranapanema@SP",485.235684102064,106.061441308341,569.3,3.99917551831371e-25
"Mirassol d'Oeste@MT",480.346703574848,96.3909584397993,409.125160714944,43.7937568462729
"Mirassol@SP",553.067526557329,110.603294241158,421.24380168944,180.402957795784
"Mirinzal@MA",461.464078945658,81.1185965843339,431.4,3.63061616404449e-14
"Missão Velha@CE",481.506557154118,113.495460973709,496.1,1.08499709276992e-22
"Mocajuba@PA",465.829102338877,79.1593733675077,463.577896233257,71.9492300505249
"Mococa@SP",568.182528727925,112.464515216847,462.035860043011,42.3777472774687
"Mogi das Cruzes@SP",545.421272895014,118.303465457909,461.631709050553,127.269643608299
"Mogi Guaçu@SP",565.938684463624,110.715698906907,483.73592364687,38.2409562880927
"Mogi Mirim@SP",554.514331525899,125.535752248991,546.361841773996,154.399713049575
"Moju@PA",467.386118753862,79.9035714115705,455.259169286342,119.671446407237
"Mombaça@CE",481.039141858283,109.140235343785,402.609398550674,51.9551003470407
"Monsenhor Gil@PI",473.144714049891,86.2387670447962,535.525147513195,102.851915068854
"Monsenhor Tabosa@CE",483.528285695086,97.0155508642767,394.4,2.34653553230983e-19
"Montanha@ES",509.805085712409,117.062129400429,423.499442652989,4.30049648833509
"Monte Alegre@PA",474.488646669786,77.2118846963902,491,1.43488858329852e-21
"Monte Alto@SP",566.224712879733,111.430913609093,540.931959309741,73.4043097416827
"Monte Aprazível@SP",543.12338830004,118.36489890768,291.659180405657,239.217136953397
"Monte Azul@MG",501.096231074657,100.636505589704,525.73543409514,115.521393657558
"Monte Carmelo@MG",524.40063588985,114.656454956439,443.159137982796,194.598146694283
"Monte Mor@SP",525.444236788343,105.97988995864,431.896669140572,68.2803256506699
"Monte Negro@RO",487.279556822259,81.8432723810284,607.19636481103,60.8147608596148
"Monte Santo@BA",476.308511032175,94.2278151919275,505.023972688305,36.4517764740561
"Monte Sião@MG",543.666966585354,111.274815322284,536.32799380536,129.345333763479
"Monteiro@PB",486.908828059693,106.36393688124,427.082133914706,126.278198611361
"Montenegro@RS",536.889035574435,103.339636735946,571.601298448266,139.39516775845
"Montes Altos@MA",469.01628183265,84.628874956596,431.9,5.60931211991481e-23
"Montes Claros@MG",525.929723714655,121.3700932261,507.55355095118,146.489870086209
"Morada Nova@CE",491.96383109096,117.795053899062,493.302279517087,22.9034450870782
"Moreno@PE",498.976399261128,105.128596972987,473.276521779358,41.5553899186514
"Morrinhos@GO",511.787800627274,114.877864444989,441.561991961471,174.619126935426
"Morro do Chapéu@BA",486.015180689046,97.8275931859573,578.6,1.13667879216031e-13
"Mossoró@RN",515.104373869948,118.34390644612,452.936845579523,147.782340502145
"Mostardas@RS",483.617582154755,93.6219030022324,433.474426932229,22.8501073291503
"Mucajaí@RR",468.329349470698,93.7675290087716,535.525147513195,102.851915068854
"Mucuri@BA",513.113051316501,108.347941703225,503.451396023664,236.999695164959
"Mulungu@CE",482.257461911379,96.6908937176884,535.525147513195,102.851915068854
"Muriaé@MG",533.912465514717,123.599514676782,540.119544944564,124.944754024799
"Muritiba@BA",474.201362829912,117.125833284097,433.296758289317,43.2171843770484
"Mutuípe@BA",459.272859247289,104.025490445328,266.791664220962,179.673650634324
"Mutum@MG",542.765778363088,107.134654880818,743.1,1.80065682371753e-13
"Muzambinho@MG",563.313389282089,109.188960313124,555.781170025621,85.9504732257448
"Nanuque@MG",507.305577462586,101.334717617283,440.885361116252,39.8001928835814
"Natal@RN",536.978316945256,126.98027583809,519.932864155283,155.453877331083
"Natividade@TO",447.159573921254,86.8848614611909,388.250319530112,4.05027620481628
"Navegantes@SC",513.53651129874,101.358936717353,389.832131525027,86.7170103509508
"Naviraí@MS",487.890005775867,109.757701586034,493.691340760121,117.956768596503
"Nazaré da Mata@PE",491.48566298693,103.181298079548,472.585196146917,67.569587720981
"Nazaré@BA",474.550797020294,95.035458787591,474.324697171773,73.7486103714864
"Neópolis@SE",463.223843930034,82.7578426142859,535.525147513195,102.851915068854
"Nepomuceno@MG",536.775176815808,114.388492568725,742.8,4.12411990128609e-23
"Nerópolis@GO",493.536656424552,102.295690747041,514.42780209184,62.2390663293894
"Nhamundá@AM",450.476588759046,83.6174010921321,540.6,1.13675994386862e-13
"Nilópolis@RJ",517.426223504048,117.830082488023,493.818175121424,126.002326891123
"Nioaque@MS",474.339623851741,75.5291253759104,535.525147513195,102.851915068854
"Niquelândia@GO",505.014994009434,97.2560771448735,573.3,1.01272327398146e-23
"Nísia Floresta@RN",489.471046428483,88.8035105644154,448.412093616895,26.0999883540725
"Niterói@RJ",570.048361253927,134.220913057224,521.966934186572,171.078084507852
"Nossa Senhora da Glória@SE",487.724352669978,103.905851377796,540.674492570576,125.179441974487
"Nossa Senhora das Dores@SE",470.102254752166,98.7472507701907,498.619694870589,55.3344928354512
"Nossa Senhora do Livramento@MT",458.747699449981,88.3798601388819,401.24388102421,37.4141762825439
"Nossa Senhora do Socorro@SE",489.090412194152,99.6290312105589,383.183984611783,95.6626106485473
"Nova Andradina@MS",505.286516310319,96.2557523825566,440.599704106242,20.7197838753589
"Nova Brasilândia D'Oeste@RO",496.296590382562,94.8291507788238,535.525147513195,102.851915068854
"Nova Cruz@RN",493.239146220791,106.084200551233,489.155372668729,106.405423632855
"Nova Era@MG",524.928305027912,111.512223719715,535.725056177471,176.70284886076
"Nova Esperança@PR",500.817129568998,105.531933900588,429.556548617335,20.3107530931842
"Nova Friburgo@RJ",555.030682613048,124.556733417572,478.698137246332,124.644165182992
"Nova Iguaçu@RJ",508.367213413814,111.273598222471,456.382540368416,136.536759009115
"Nova Lima@MG",546.467944561783,123.604945762746,637.515702766538,91.693150927488
"Nova Mutum@MT",499.458684076451,97.5708077953707,506.572870063085,50.3300208446549
"Nova Odessa@SP",557.147770048908,104.269968131654,601.216309578623,74.9883318297839
"Nova Olímpia@MT",474.797204280621,80.7012066300677,445.679947418494,40.8777277522701
"Nova Olinda do Norte@AM",471.441356687284,79.5267216353935,395.060525419665,19.4128456224213
"Nova Olinda@CE",491.179717018141,94.3682154672024,518.599882232068,2.90027892884309
"Nova Petrópolis@RS",585.606270784916,105.857256242676,413.9,5.24977206547036e-21
"Nova Prata@RS",529.58296979253,110.661317639068,584.748016492475,64.2684874887803
"Nova Russas@CE",484.323859228104,102.944969237416,337.646361284546,201.811033816812
"Nova Serrana@MG",538.242695622104,111.15530025475,414.030932167573,170.450941342438
"Nova Venécia@ES",521.58113072095,113.90645429595,487.139540595938,80.5893368697775
"Nova Viçosa@BA",488.307816314814,97.0190481740414,445.3,5.68313768277357e-14
"Nova Xavantina@MT",482.189536911712,95.7069699041868,534.74607853203,67.6349778757202
"Novo Acordo@TO",451.711358088123,84.058409138877,535.525147513195,102.851915068854
"Novo Airão@AM",478.949866519544,80.507448590355,535.525147513195,102.851915068854
"Novo Aripuanã@AM",462.964533712865,59.3611060865542,535.525147513195,102.851915068854
"Novo Gama@GO",489.041343476816,86.0499302307249,440.313980084196,96.4793032490788
"Novo Hamburgo@RS",545.276434128323,117.000802814923,445.282824957106,166.692974995202
"Novo Horizonte@SP",561.268566832656,113.484408697575,688.4,1.55419728769754e-14
"Novo Oriente@CE",486.948356322017,103.306659513717,249.491342706108,199.259012330951
"Novo Progresso@PA",490.625855650908,89.5627265247467,522.7,8.90454778046483e-20
