"","Row.names","x","y"
"975","Recife@PE",94801.0651012602,185912.985512719
"976","Redenção@CE",17573.0370951469,2635936.14897271
"977","Redenção@PA",18958.1476090352,1396.70753228167
"978","Regeneração@PI",16476.8453772569,1283.26069972762
"979","Registro@SP",30792.0995846892,4583.03197571034
"980","Remanso@BA",39261.7109100568,1907.12692384247
"981","Remígio@PB",37096.782458821,3148.99162724547
"982","Resende@RJ",33488.8344515047,66030.7190043377
"983","Riachão do Jacuípe@BA",38584.3969273354,168815.052666352
"984","Riacho de Santana@BA",17155.4135307467,39643.6680970698
"985","Riachuelo@SE",11901.7008032717,9925.79671204216
"986","Ribas do Rio Pardo@MS",15913.782843634,190.336576442782
"987","Ribeirão das Neves@MG",17494.6448736558,9280.69802815397
"988","Ribeirão Pires@SP",32471.6033504034,4523.22517359323
"989","Ribeirão Preto@SP",48508.8361130574,129845.390228585
"990","Ribeirão@PE",15332.0963872613,172878.139278456
"991","Rio Bonito@RJ",26624.586091763,8484.92411532746
"992","Rio Branco do Sul@PR",28307.4376023534,330956.608081916
"993","Rio Branco@AC",27724.1702450512,18412.6722917566
"994","Rio Brilhante@MS",22346.9885742442,12797.4822353846
"995","Rio Claro@SP",33161.2913951061,2121071.98264092
"996","Rio das Ostras@RJ",28147.2372172531,10178.4798833314
"997","Rio de Janeiro@RJ",56207.2048035991,123249.482828514
"998","Rio Formoso@PE",15865.3473542102,3438.43340858606
"999","Rio Grande da Serra@SP",18531.408927397,19938.308014594
"1000","Rio Grande@RS",37914.6491770373,35326.5024982798
"1001","Rio Largo@AL",22263.0815258712,4254.40328805366
"1002","Rio Negrinho@SC",18479.482281852,598445.62872754
"1003","Rio Negro@PR",38639.0774667575,184.935605739568
"1004","Rio Real@BA",28587.5971222692,65619.4127857488
"1005","Rio Tinto@PB",16516.7331583561,2018.72075254495
"1006","Rio Verde de Mato Grosso@MS",20817.2832013372,19880.2324927041
"1007","Rio Verde@GO",41268.4902880109,22969.5378970008
"1008","Rolândia@PR",37283.5100766468,10280.1563696651
"1009","Rolim de Moura@RO",21147.0704450032,8242.51140029303
"1010","Rondon do Pará@PA",18452.2896921116,1048.65254100706
"1011","Rosário do Sul@RS",24395.4042567778,10511.6104556563
"1012","Rosário Oeste@MT",22142.4490332431,10575.9154907598
"1013","Rosário@MA",11613.4344714161,5730.38655196135
"1014","Rurópolis@PA",13973.7620712134,5955.30306534579
"1015","Russas@CE",34441.4632061805,28394.292733048
"1016","Sabará@MG",27141.962385918,38643.4679159186
"1017","Salgueiro@PE",34833.6286955438,25275.3807547014
"1018","Salinas@MG",30086.4484850454,20417.2753892574
"1019","Salinópolis@PA",13962.9183510411,80813.2720755079
"1020","Salto de Pirapora@SP",17456.0080206128,64551.8637224853
"1021","Salto@SP",29020.94719132,9838.0918283251
"1022","Salvador@BA",63339.3547927421,37490.5699474116
"1023","Salvaterra@PA",8387.35144569392,1655.39493885007
"1024","Sant'Ana do Livramento@RS",26788.0470423674,8223.09779735919
"1025","Santa Bárbara d'Oeste@SP",31613.024690109,18016.6444381869
"1026","Santa Bárbara@MG",23872.8285902622,51860.8214319882
"1027","Santa Cruz do Rio Pardo@SP",28788.3006862174,16780.0309032822
"1028","Santa Cruz do Sul@RS",34478.3058130718,28463.2421007139
"1029","Santa Cruz@RN",30844.6856580748,4977.94600219227
"1030","Santa Fé do Sul@SP",31244.8782530657,34288.590053154
"1031","Santa Helena de Goiás@GO",29463.0280231941,377967.285917585
"1032","Santa Helena@PR",32567.9772612031,8811.37280715503
"1033","Santa Isabel@SP",29857.3142557382,219618383906.514
"1034","Santa Izabel do Pará@PA",18396.0616150213,3093.84303830938
"1035","Santa Luzia@MA",15017.1424878191,299108.143159561
"1036","Santa Luzia@MG",31168.9215585729,92845.6660627595
"1037","Santa Luzia@PB",25187.8525725487,5805.92215498541
"1038","Santa Maria da Boa Vista@PE",10698.8606934621,4732.88092796181
"1039","Santa Maria da Vitória@BA",32427.0281693236,1136.50897923493
"1040","Santa Maria de Jetibá@ES",19851.5393685188,4529.20783300093
"1041","Santa Maria do Suaçuí@MG",19220.2051031793,90167.3417580731
"1042","Santa Maria@RS",42522.0048564304,723502.092183103
"1043","Santa Quitéria@CE",22306.007758564,2134196.49686072
"1044","Santa Rita de Cássia@BA",13812.7297982346,145491.62178568
"1045","Santa Rita do Sapucaí@MG",24495.3786805181,10230.4415314952
"1046","Santa Rita@MA",21055.0535981813,113.479018582697
"1047","Santa Rita@PB",22288.3050444113,345794.043110962
"1048","Santa Rosa de Viterbo@SP",19791.4868335356,25666.6712209881
"1049","Santa Teresa@ES",22708.0585951631,240426.617371941
"1050","Santa Terezinha de Itaipu@PR",33023.1731380997,244883.507864895
"1051","Santa Vitória do Palmar@RS",20578.2917956665,107518.864302931
"1052","Santaluz@BA",16563.1193162689,26968.136018478
"1053","Santana de Parnaíba@SP",70290.6834968638,12243017.7023474
"1054","Santana do Acaraú@CE",22957.0444121485,1190.72372803968
"1055","Santana do Araguaia@PA",10707.4425985852,1071.02880614647
"1056","Santana@AP",15382.5829017669,11898.9587515772
"1057","Santarém@PA",29122.3630905434,8607.08133438351
"1058","Santiago@RS",26658.2713487329,27154.1079711071
"1059","Santo Amaro@BA",21416.8896081868,11424.3308223299
"1060","Santo André@SP",40516.3061747724,86936.9289085389
"1061","Santo Ângelo@RS",34168.0450194788,4546.92098463673
"1062","Santo Antônio da Patrulha@RS",21586.9619805786,434218.671082236
"1063","Santo Antônio da Platina@PR",31020.9547550427,6845.9332725224
"1064","Santo Antônio de Pádua@RJ",26551.6656812069,18148.1737515863
"1065","Santo Antônio do Descoberto@GO",12580.7640659163,3251.03892054653
"1066","Santo Antônio do Leverger@MT",17276.9891105333,2008.50166573027
"1067","Santo Antônio@RN",27885.3265484375,4058.30985817745
"1068","Santo Estêvão@BA",22478.874009235,5869.20413035894
"1069","Santos Dumont@MG",29195.4244785407,179126.670266128
"1070","Santos@SP",37925.4620063499,32914.0956559248
"1071","São Bento do Sul@SC",27039.5187244226,2125.87260873747
"1072","São Bento do Una@PE",24209.4332831181,13692949242.4113
"1073","São Bento@PB",23506.0728072834,24717.1466439515
"1074","São Bernardo do Campo@SP",37505.8513569235,88849.1740968793
"1075","São Bernardo@MA",14618.5969883089,14419.6937710558
"1076","São Borja@RS",18588.2881308981,51964.9397760422
"1077","São Caetano do Sul@SP",39166.7109671284,107863.712728048
"1078","São Caitano@PE",18474.816715717,1012941.62125411
"1079","São Carlos@SP",39048.1663555829,44129.0382334055
"1080","São Cristóvão@SE",39172.2506343886,82414.311183431
"1081","São Domingos do Maranhão@MA",19912.8648839703,11043848.5173816
"1082","São Felipe@BA",21040.3223506495,54810.4380144497
"1083","São Félix@BA",10613.4179214388,1263223.00831345
"1084","São Fidélis@RJ",21038.3187489793,32023.087791423
"1085","São Francisco do Conde@BA",15370.5244915928,291.400706481667
"1086","São Francisco do Guaporé@RO",12746.4844036051,21702020121.8631
"1087","São Francisco do Sul@SC",34491.9550739624,18571.1415425485
"1088","São Francisco@MG",12892.6504932146,4403.36755708151
"1089","São Gabriel da Cachoeira@AM",19615.2403526112,41662867.2356883
"1090","São Gabriel da Palha@ES",33827.6224580225,61993.8736950078
"1091","São Gabriel do Oeste@MS",34618.0947251024,16088.3192495434
"1092","São Gabriel@RS",25279.7913173697,131200.679093781
"1093","São Gonçalo do Amarante@CE",22492.6710130984,13021.6106909133
"1094","São Gonçalo do Amarante@RN",22086.7983154501,14116.6687435255
"1095","São Gonçalo do Sapucaí@MG",36480.0807801397,5487.49002919297
"1096","São Gonçalo dos Campos@BA",19727.0931286802,983.755361584632
"1097","São Gonçalo@RJ",30035.4273037737,29627.5178961712
"1098","São Gotardo@MG",23199.2721746142,70929.6394854344
"1099","São Jerônimo@RS",18440.3021044363,145305.160707221
"1100","São João da Boa Vista@SP",35415.0396327668,29445.9152970644
"1101","São João de Meriti@RJ",26206.8520641948,15787.2427961734
"1102","São João del Rei@MG",28659.9361080652,31395.1718026775
"1103","São João do Paraíso@MG",13186.2228966453,1492219.17883993
"1104","São João do Piauí@PI",9796.59276901255,2580.04994046339
"1105","São João do Rio do Peixe@PB",19330.526515671,193116.137525831
"1106","São João dos Patos@MA",16306.5207389914,2107.29971545525
"1107","São João Evangelista@MG",28901.3292962897,22997.8158879577
"1108","São João Nepomuceno@MG",35155.4576366903,1030.78440698402
"1109","São Joaquim da Barra@SP",22936.1520989613,7648.32729209523
"1110","São Joaquim de Bicas@MG",34993.591088287,24309.2087887834
"1111","São José da Tapera@AL",18726.7333201602,4373.87331976663
"1112","São José de Mipibu@RN",17662.7500585834,1504155.95082112
"1113","São José de Ribamar@MA",18615.3539863138,37863.5493693052
"1114","São José do Belmonte@PE",17947.4980813338,53104.7346474975
"1115","São José do Egito@PE",24005.1626929419,65544253.2419166
"1116","São José do Norte@RS",21328.4717470295,2376.79300415876
"1117","São José do Rio Pardo@SP",29221.8834366028,3650.97363567179
"1118","São José do Rio Preto@SP",33701.9793623735,67539.5247445898
"1119","São José dos Campos@SP",55730.6727051493,151583.382217953
"1120","São José dos Pinhais@PR",33203.8735917694,45109.9219474693
"1121","São José dos Quatro Marcos@MT",20918.8840372299,9839.79311867523
"1122","São José@SC",30097.4109541361,65866.9537911928
"1123","São Lourenço do Oeste@SC",28276.3771253538,2471.39066080317
"1124","São Lourenço do Sul@RS",27493.6082862338,39238.5502076659
"1125","São Lourenço@MG",30027.5082413724,10212.3260251116
"1126","São Luís do Quitunde@AL",16817.7522097416,494.502448061071
"1127","São Luís@MA",38718.9383151922,27237.9552647772
"1128","São Luiz Gonzaga@RS",23026.6236264877,18671.508309072
"1129","São Marcos@RS",21837.2397105746,1682.64107306216
"1130","São Mateus do Maranhão@MA",18104.3338993517,6617.47186267364
"1131","São Miguel Arcanjo@SP",30140.2257978752,15763.1863483036
"1132","São Miguel do Araguaia@GO",21302.6888844761,3793.81431648332
"1133","São Miguel do Guamá@PA",18722.5926965118,62595.965077758
"1134","São Miguel do Guaporé@RO",12139.6080225683,100.031771561208
"1135","São Miguel do Iguaçu@PR",45313.4479963248,2118.24344926354
"1136","São Miguel do Oeste@SC",23840.5134586557,78837.8430511413
"1137","São Miguel dos Campos@AL",24864.085360321,8712.31682580643
"1138","São Miguel@RN",30760.2322185889,9451.20279085285
"1139","São Paulo@SP",67262.5104062275,90495.5358230819
"1140","São Pedro da Aldeia@RJ",36323.1136109656,13297.2277198401
"1141","São Raimundo das Mangabeiras@MA",19920.1004393997,719.287735956834
"1142","São Roque@SP",36136.2703421769,41050.1861509425
"1143","São Sebastião da Boa Vista@PA",7291.61535314666,4534.78805128694
"1144","São Sebastião do Paraíso@MG",24964.138237309,207120.786508635
"1145","São Sebastião do Passé@BA",16570.7389905886,2228.94138349044
"1146","São Sebastião@SP",27659.7118081084,76750.0449939085
"1147","São Sepé@RS",27632.3281708985,1208134222.68428
"1148","São Vicente Ferrer@MA",10715.9564538079,466.796389405172
"1149","São Vicente@SP",22326.1305270298,27983.7556709365
"1150","Sapé@PB",21921.8039334789,2767.54408846271
"1151","Sapeaçu@BA",16387.898392936,2230.79697279604
"1152","Sapezal@MT",24900.1394756803,1988.5987453067
"1153","Sapiranga@RS",25647.8225748559,87313.6229908816
"1154","Saquarema@RJ",31392.8260572035,174660.876183701
"1155","Sarandi@PR",21492.2187855641,6174.98770679423
"1156","Sarandi@RS",21691.6964941301,28269.6075761432
"1157","Seara@SC",22711.335441954,3577.29672522351
"1158","Sena Madureira@AC",10244.6515424277,2416.38040371659
"1159","Senador Canedo@GO",23299.0293234485,5342.45468755956
"1160","Senador Guiomard@AC",17897.3334382204,3907611.44305694
"1161","Senador Pompeu@CE",22556.7340836905,10076.0423217941
"1162","Senhor do Bonfim@BA",28027.2811031103,9147.89623132798
"1163","Sento Sé@BA",16702.491450276,199478989.693955
"1164","Serra do Ramalho@BA",9299.32249289925,1289.86567311419
"1165","Serra Talhada@PE",39824.3793591906,32987.8027793406
"1166","Serra@ES",40429.1272326035,203801.349269761
"1167","Serrana@SP",24789.8814719202,7268.87818831817
"1168","Serro@MG",18864.429537104,1075361.95612778
"1169","Sertãozinho@SP",30082.856133502,59221.4129408604
"1170","Sete Lagoas@MG",36105.8990362134,47889.9046291129
"1171","Sete Quedas@MS",15652.4217495567,4296798595864.7
"1172","Sidrolândia@MS",17842.85731529,4728.56357047258
"1173","Silvânia@GO",30660.4311598326,6658.8633846679
"1174","Simão Dias@SE",34438.8069780091,200420.037020419
"1175","Simões Filho@BA",22927.5850492097,8837.01927652227
"1176","Sinop@MT",63088.7028602311,44696.5186363693
"1177","Sítio Novo do Tocantins@TO",12054.5438739662,21.4081797616243
"1178","Sobradinho@RS",25445.3212724284,34213.0112143148
"1179","Socorro@SP",29897.2912555654,9065.47343104276
"1180","Solânea@PB",24190.8466105108,2283.67394050293
"1181","Soledade@PB",29537.155554925,41471.3026055845
"1182","Soledade@RS",26607.1060062245,4141.81266209945
"1183","Solonópole@CE",24111.1579701345,2521.68564303135
"1184","Sombrio@SC",24828.7738103226,12222.148578654
"1185","Sorocaba@SP",35648.5868059941,29159.8448955165
"1186","Sorriso@MT",37931.7142447346,129531.718612361
"1187","Soure@PA",9574.4243470806,12896.4450790043
"1188","Sousa@PB",32759.7723445252,19857.5225489369
"1189","Sumaré@SP",29997.9536627591,29799.2868432842
"1190","Sumé@PB",28679.6225826577,1912.40774059009
"1191","Surubim@PE",22549.8193654743,3207.83365748201
"1192","Suzano@SP",29952.0833845621,3993.54763380091
"1193","Tabatinga@AM",19406.8861390375,10158.7868327086
"1194","Tabira@PE",21954.6502287888,1622706.34345708
"1195","Taboão da Serra@SP",29253.9526773002,61318.252940699
"1196","Tailândia@PA",14831.3537751017,8326.04716155076
"1197","Taió@SC",14543.1216862623,7317281146.56952
"1198","Taiobeiras@MG",28982.1351448458,3837.45738710391
"1199","Tamboril@CE",18884.6456963201,145.171059857511
"1200","Tangará da Serra@MT",39689.1301314468,8961.81903289587
"1201","Tapejara@RS",24871.131098927,24757.0865645247
"1202","Tapiratiba@SP",26486.3861562835,319.30272774691
"1203","Taquara@RS",27575.0126764427,1348.5400338767
"1204","Taquari@RS",23811.8532749779,313940.493777924
"1205","Taquaritinga@SP",35972.4949831725,8315.5023537247
"1206","Tarauacá@AC",17735.4132827468,29.9059078067989
"1207","Tauá@CE",26930.3010811894,7334.65645644084
"1208","Taubaté@SP",35294.8885126368,18409.7321091149
"1209","Tavares@PB",26676.2689785798,792897569.936971
"1210","Tefé@AM",9561.27598584847,31969.1894508979
"1211","Teixeira de Freitas@BA",45100.4276181482,32946.6607779607
"1212","Tejuçuoca@CE",17479.5830558974,23069.3330110264
"1213","Telêmaco Borba@PR",27947.2861206847,5636.58410571303
"1214","Teófilo Otoni@MG",35213.0339557409,377463.414843931
"1215","Teotônio Vilela@AL",17892.1266082249,216855.552361092
"1216","Teresina@PI",85375.8514429456,61289.2816605788
"1217","Teresópolis@RJ",41631.5864884049,19380.8983499219
"1218","Teutônia@RS",24652.7745326009,1014.33418520888
"1219","Tianguá@CE",31368.5033502706,84721.5171484235
"1220","Tietê@SP",34737.6355634481,2909.77477750167
"1221","Tijucas@SC",36029.5482631067,2536.70267339942
"1222","Timbaúba@PE",23073.5099043132,105573.153040332
"1223","Timbiras@MA",21653.4384574,148798.826959982
"1224","Timon@MA",22997.9454322103,12573.6090344783
"1225","Timóteo@MG",43638.5677895484,329482.579132722
"1226","Tobias Barreto@SE",21147.2136039953,4076.15124113192
"1227","Tocantinópolis@TO",14379.4801311056,2527041.08775151
"1228","Toledo@PR",35924.243683863,67777.1082063714
"1229","Tomé-Açu@PA",14554.7956689468,7640.75924670352
"1230","Torres@RS",23343.0734955964,18808.5280412901
"1231","Touros@RN",15696.8277163044,585028.745929714
"1232","Trairi@CE",18543.4018870182,120434.646252816
"1233","Tramandaí@RS",32340.1758656931,5639.86778176256
"1234","Três Corações@MG",36299.843023874,44195.1575250364
"1235","Três Lagoas@MS",30693.4473015067,19611.5482904898
"1236","Três Passos@RS",23422.2856895529,16806.9150977241
"1237","Três Pontas@MG",32925.3429691339,129566.836516332
"1238","Três Rios@RJ",31580.7027793636,124645.712527646
"1239","Triunfo@PE",21939.9457855332,24549268.6692014
"1240","Tubarão@SC",29232.2387251179,199326.799411889
"1241","Tucano@BA",26619.7333831273,1066372.32970782
"1242","Tucumã@PA",28131.1198912912,112704.508205132
"1243","Tucuruí@PA",24417.81052603,2393.78997105412
"1244","Tuntum@MA",16546.4412223267,77608079663.6605
"1245","Tupã@SP",29027.7078566365,14539.3089194615
"1246","Tupaciguara@MG",39127.8447896451,170954.934110371
"1247","Turiaçu@MA",10251.6629233964,512.516244024376
"1248","Turmalina@MG",16300.1760578371,7365.15080579698
"1249","Tutóia@MA",10381.9873101057,46822663095.0173
"1250","Uauá@BA",14974.2489710922,727.08759076511
"1251","Ubá@MG",31521.4630857849,292876.812292464
"1252","Ubaitaba@BA",21937.8314409621,811288.463192792
"1253","Ubajara@CE",24160.2097576529,1750.11313322779
"1254","Ubatuba@SP",26304.8212317845,9189.121503906
"1255","Uberaba@MG",50655.4490264315,117302.955728182
"1256","Uberlândia@MG",46242.8647666811,92119.1040578302
"1257","Uibaí@BA",32178.0477526838,2254.05977258014
"1258","Uiraúna@PB",21295.8032625138,585.789033038401
"1259","Umarizal@RN",28104.588942869,4820.7393076254
"1260","Umbaúba@SE",16959.103858957,12662.500961031
"1261","Umuarama@PR",34636.954428131,52028.6935228079
"1262","Una@BA",16049.9697555801,680.229081495392
"1263","União da Vitória@PR",26670.9797936618,4153.31140930503
"1264","União@PI",17602.4662621583,2625.94557393442
"1265","Urbano Santos@MA",8973.13189095068,17681.0466774828
"1266","Uruaçu@GO",26336.1059674286,9131.52026196468
"1267","Uruburetama@CE",14212.3002459179,60464951025.129
"1268","Uruçuí@PI",17317.9531506094,1596.59501072813
"1269","Uruguaiana@RS",26979.2687669287,19652.0733626626
"1270","Vacaria@RS",32343.5634168967,6492692.02745931
"1271","Valença do Piauí@PI",13465.7588335448,20383.1858532166
"1272","Valença@BA",29418.5500645619,2332.12333922296
"1273","Valença@RJ",29050.8129906904,93085.6445067726
"1274","Valente@BA",17491.5047280539,204.997848442025
"1275","Valinhos@SP",36542.3743704081,13250.1907228706
"1276","Valparaíso de Goiás@GO",21687.9068842062,12813.6974220424
"1277","Vargem Grande Paulista@SP",35394.316592976,1413.22591553634
"1278","Vargem Grande@MA",10011.2172554545,26356.1096237905
"1279","Varginha@MG",32969.2965747979,35590.1551629741
"1280","Várzea Alegre@CE",30947.0884601529,6647.91009520682
"1281","Várzea Grande@MT",30128.3838769369,200557.174094948
"1282","Várzea Paulista@SP",19051.990976458,4831.44548858276
"1283","Vassouras@RJ",29143.3658457987,2222.36333423843
"1284","Vazante@MG",20360.0423471003,18199.1081044689
"1285","Venda Nova do Imigrante@ES",28395.4098114477,3509.00836320626
"1286","Vera Cruz@BA",16475.7097533185,3759.47410865796
"1287","Vera Cruz@RN",16142.8554974692,9656.90407547122
"1288","Veranópolis@RS",30246.4123108746,27733.7571892471
"1289","Vespasiano@MG",28239.6427339562,4910.75837439792
"1290","Viamão@RS",24600.8088520142,94798.6686400978
"1291","Viana@MA",12713.2509360701,36865.490202028
"1292","Viçosa do Ceará@CE",21757.1280514991,4558.77478169302
"1293","Viçosa@AL",16577.0483274964,22136.9644097831
"1294","Viçosa@MG",53481.4066241341,216130.366396244
"1295","Vigia@PA",11189.8356045033,15421.5879413647
"1296","Vila Velha@ES",62185.4953289258,353515.822335574
"1297","Vilhena@RO",27677.8439231503,7013.3524082334
"1298","Vinhedo@SP",49351.2661036375,13855.7486790241
"1299","Visconde do Rio Branco@MG",25999.4389852895,72112.762566582
"1300","Vitória da Conquista@BA",56352.2093004812,23634.6371042656
"1301","Vitória de Santo Antão@PE",33670.026483116,23735.8901369504
"1302","Vitória@ES",73019.3404929843,150136.83138446
"1303","Vitorino Freire@MA",15853.4430775256,908.047568318894
"1304","Volta Redonda@RJ",31891.5377188603,68668.0103051496
"1305","Votorantim@SP",25266.6287683735,7255.24500751222
"1306","Votuporanga@SP",32071.3769866769,122481.789138477
"1307","Wanderlândia@TO",9991.61817075176,26394.8751890587
"1308","Xanxerê@SC",33968.0327181375,3042.23417667514
"1309","Xinguara@PA",15737.5328443592,22434.7936453268
"1310","Xique-Xique@BA",13529.8616971095,29054.8428111919
"1311","Zé Doca@MA",13903.6083366224,3171.56372460006
