"","V1","V2","V3","V4"
"Butiá@RS",472.14968648449,113.304414231499,572.7,2.46839525631837e-19
"Caapiranga@AM",421.379743383049,64.2003318253924,408.451717339473,13.7479614409164
"Caaporã@PB",440.367347278681,84.5776149690887,482.759488375818,72.5253488931307
"Caarapó@MS",447.885961822039,98.5817198645708,576.797098371719,91.5055287355641
"Cabedelo@PB",442.327164892256,118.704659505916,439.24028304184,100.387594442263
"Cabo de Santo Agostinho@PE",450.129693515002,99.7417271527899,438.094416260029,64.142483931852
"Cabo Frio@RJ",488.947016440599,118.66236855264,489.867758654938,73.2380878864168
"Cabreúva@SP",478.203140828702,102.402795794645,389.249683129055,40.501744601692
"Cabrobó@PE",429.461805400821,89.7118823202087,402.216554465853,210.239598430455
"Caçador@SC",479.050686040559,124.838236161444,541.38381739314,159.611932799173
"Caçapava do Sul@RS",469.417521763186,99.4461654692367,498.302826333449,111.616281325968
"Caçapava@SP",502.851405122391,127.583564852144,484.461384097792,74.7892501190901
"Cáceres@MT",444.047283637181,100.210814992891,498.294764551411,112.45699711674
"Cachoeira do Sul@RS",484.184873816574,109.206504188314,506.322828828688,81.1357924503064
"Cachoeira Paulista@SP",489.415059207422,129.724047861945,386.822137704218,18.6574725757715
"Cachoeira@BA",434.373233601053,99.3251928229694,471.613732823984,61.9446305263594
"Cachoeiras de Macacu@RJ",472.904647433507,110.296939277941,483.773772748966,117.946966741632
"Cachoeirinha@RS",490.503236794985,104.930493022477,499.252300273679,107.283644328176
"Cachoeiro de Itapemirim@ES",474.393505239489,126.547865113745,413.778877306417,164.869915254935
"Cacimba de Dentro@PB",436.201939209401,96.2130901226453,588.532617299207,140.870485330325
"Cacoal@RO",461.55036503244,101.764722362328,434.307577512344,96.7480073966327
"Caculé@BA",455.362134197772,103.455613316118,406.960956333147,61.9817937980622
"Caeté@MG",484.163507100719,117.65257971542,540.800490136857,143.838692902187
"Caetés@PE",441.289906185691,106.66071809722,380.650500284844,4.34990225981023
"Caetité@BA",454.695553843686,114.716795213123,407.216433032075,108.590942359272
"Cafelândia@PR",473.523596784944,109.710968478867,393,4.9410283121714e-20
"Caicó@RN",462.494886750252,119.403780563354,430.592217026398,98.7621378463453
"Caieiras@SP",476.20316644828,107.90059999015,349.840682596837,194.494228027297
"Cajamar@SP",471.457234454661,104.531687422919,395.232187711874,108.460532950758
"Cajati@SP",489.451410340927,102.093155190652,375.598270762175,23.1801573542615
"Cajazeiras@PB",456.868196935025,110.392423957889,481.959177970141,98.3134330611464
"Cajuru@SP",475.102843896344,110.1592157668,320.088768947417,156.772418045134
"Caldas Novas@GO",462.115441848747,106.042685848763,452.949356867412,46.3699044398015
"Camacan@BA",444.456780185279,90.1662332535636,406.298611962176,24.3819638774654
"Camaçari@BA",452.352550707265,97.7437451878904,433.525196637959,75.1602077717431
"Camamu@BA",430.448927189321,78.4956603868792,495.04418620964,37.655559332584
"Camanducaia@MG",485.079303934838,110.99814744261,480.6,3.04599785543452e-25
"Camapuã@MS",443.264078322983,104.561291147867,378.9,4.07378908965522e-22
"Camaquã@RS",476.384309773076,105.882827523349,482.885158762565,115.266370791489
"Camaragibe@PE",451.894807854289,108.613795892756,406.775683410818,143.151036004231
"Cambé@PR",472.393639631276,105.066686203071,469.889356789259,64.267969072867
"Camboriú@SC",472.27745215204,102.904212643994,479.210711337292,119.788207514506
"Cambuí@MG",490.130606466288,115.958104777823,478.169142757885,54.7032192836692
"Cametá@PA",432.112894477534,85.7034293336322,402.350926409077,93.8182515098887
"Camocim@CE",438.094998831562,107.311566571152,497.249227306859,95.2726372590214
"Campina Grande do Sul@PR",469.543852323657,99.2915244533519,543.10890766368,103.935198773475
"Campina Grande@PB",461.444448788145,125.29435689915,433.559519584383,115.687822832793
"Campinas@SP",505.059120270302,139.57799084524,466.340337334513,144.740580161047
"Campo Alegre@AL",437.514526636579,79.16848479452,446.478969603121,34.6111062164345
"Campo Belo@MG",485.380984830903,121.662062939677,515.632107556221,123.198368165783
"Campo Bom@RS",496.185619838308,108.919113618976,460.778075808112,66.3070618114772
"Campo do Brito@SE",437.888688503924,100.596719378431,433.692710660456,53.5492101483776
"Campo Formoso@BA",448.09616086735,107.834342115714,409.832248139378,118.817751734505
"Campo Grande@MS",473.509730124957,122.330456909092,435.435494804141,134.212107421663
"Campo Largo@PR",488.827209885827,113.361725451401,518.751636973103,88.0238213118716
"Campo Limpo Paulista@SP",482.505380251169,114.792944409173,508.242614906409,73.5069063213039
"Campo Magro@PR",467.896129255384,106.889000230822,330.221344549997,104.633264951073
"Campo Maior@PI",434.829070395889,104.929862623287,397.100475776029,127.072509308874
"Campo Mourão@PR",473.066374511536,115.566581860668,294.96706166478,171.855759060041
"Campo Novo do Parecis@MT",463.398004883654,104.401925153256,463.3,1.33976682688443e-15
"Campo Verde@MT",457.698141987844,107.859827357864,470.944069910775,91.6174264050623
"Campos Altos@MG",464.826481166063,109.348132656325,564.2,3.37960263623977e-26
"Campos Belos@GO",426.012816102885,87.6330474626729,445.524701905654,70.6063323480267
"Campos do Jordão@SP",490.048786393074,114.384628442682,432.109387924975,104.347367725756
"Campos dos Goytacazes@RJ",489.757333317664,124.390405852686,448.743248297384,118.545650552313
"Campos Gerais@MG",483.601188028443,112.851231288421,451.811201109922,44.8710134431769
"Campos Novos@SC",480.788315766428,109.932003165372,467.90733103247,63.8586117840366
"Campos Sales@CE",429.581176363602,105.219531229762,518.998449209231,45.10764757969
"Canaã dos Carajás@PA",456.179929615522,99.6679922586893,441.207519835943,104.613209424972
"Canarana@BA",437.442845392497,104.340416561554,410.686404668622,118.774884950148
"Canarana@MT",474.499343794941,108.46596785562,490.565612114645,102.173053919834
"Canavieiras@BA",453.179732175378,92.9730343898653,427.174329773442,36.9267659033506
"Candeias@BA",440.414281988528,91.8725789720889,425.455604542421,59.9108365418135
"Cândido Mota@SP",484.722279386191,107.421994467963,173.790104245627,344.681748827519
"Cândido Sales@BA",450.5024275052,98.9103326847574,322.661490069653,118.850706678769
"Canela@RS",497.872607142086,106.64253175498,456.132567957651,189.640960735138
"Canguaretama@RN",441.065921546142,95.3122448979719,488.227139766353,51.2380980348972
"Canguçu@RS",470.897533661266,108.117599954665,466.839929651422,53.7691190131399
"Canindé de São Francisco@SE",442.194778774563,89.3389521076352,414.768510427571,41.7065217469615
"Canindé@CE",436.375781281626,107.152894939465,456.025566434692,142.23311276881
"Canoas@RS",494.546002320085,115.818378842072,449.065366514238,161.822289806247
"Canoinhas@SC",480.170670913273,117.023685427477,409.589140542108,24.1808534346065
"Cansanção@BA",434.051468672049,87.794597627646,431.245925520206,34.8328677897391
"Canto do Buriti@PI",429.233753574933,87.6523528906039,490.565612114645,102.173053919834
"Canutama@AM",425.55618652164,76.2944738318425,490.565612114645,102.173053919834
"Capanema@PA",436.948434994062,90.2973159920485,446.534491120656,55.7585971044981
"Capanema@PR",489.936908746374,105.98635670704,442.86424473937,21.8650642476054
"Capão Bonito@SP",478.127818748959,110.409061866187,533.945258836334,129.133256229378
"Capão da Canoa@RS",476.843639813539,101.871358008092,512.40475768823,127.488612115092
"Capão do Leão@RS",460.27419257971,96.2493085509671,501.658119932092,79.572270877348
"Capela@SE",435.509959410078,78.8228052086096,331.804503742042,130.980572188211
"Capelinha@MG",467.131870875373,111.152600516378,501.445445152785,71.4991951613035
"Capim Grosso@BA",449.322828494262,90.3403971640952,450.089565295068,90.1645311715783
"Capitão Poço@PA",436.304060682197,85.7258357941179,360.615307623749,110.997147378555
"Capivari@SP",500.96628582809,116.624569991118,449.331161549663,62.4942195283774
"Caracaraí@RR",451.014080236,68.3742227794963,393.902351104585,15.8984419074663
"Caraguatatuba@SP",494.365532370428,113.33723276937,476.791297385846,79.6362863609306
"Carangola@MG",454.48164560569,124.941349581359,441.752080682192,54.8368918381553
"Carapicuíba@SP",461.582630679103,99.8413760920645,446.297708007402,119.603034440276
"Caratinga@MG",472.622971405684,118.451116113192,377.795214730441,150.755649691122
"Carauari@AM",425.117466303835,72.3529470350604,435.1,1.78105608333961e-22
"Caraúbas@RN",437.274107836928,106.085555725253,401.296556000246,120.36653710739
"Caravelas@BA",448.496789016717,100.06741596804,392.9,6.99422377518864e-20
"Carazinho@RS",489.336424601423,107.520984196149,457.200706080001,47.2535756835271
"Careiro da Várzea@AM",443.620538499786,71.9173148678943,529.8,3.40068414161807e-20
"Careiro@AM",441.002696831519,74.5440546020648,441.507527534488,72.177776373472
"Cariacica@ES",457.232658739848,124.730646072103,432.379554793775,105.324960896698
"Caridade@CE",424.112852703767,102.435434965517,548.2,1.76170100493672e-24
"Carinhanha@BA",426.859148483436,84.2918031344695,394.926521969003,95.3062354892914
"Carira@SE",435.323598890488,84.9099212259034,435.419660645202,66.6327220468902
"Cariré@CE",439.506742822542,104.799082834719,400.552554119865,31.9510481582961
"Caririaçu@CE",437.285067725253,100.90074270221,414.764033401255,60.9775027191988
"Carlinda@MT",444.37610863691,80.7254691468856,407.2,5.68511259548244e-14
"Carlos Barbosa@RS",518.689254848418,111.363752686044,396.240274527959,22.3749813350672
"Carlos Chagas@MG",451.374991942627,103.737365304396,471.925386960968,40.530283155267
"Carmésia@MG",473.925325991704,111.387880861071,426.482651229152,43.0226504812106
"Carmo do Paranaíba@MG",488.30796849132,121.987570666531,256.834021194761,226.779273751888
"Carnaíba@PE",452.280217885035,106.15501248608,411.765964301378,22.7323892999197
"Carolina@MA",437.110436363575,94.3224176585698,422.348904634293,31.0004096025648
"Carpina@PE",445.763015838358,112.881397139129,399.496997304748,137.716973206306
"Caruaru@PE",469.165695937951,117.007281280741,447.325294504047,77.6178617260917
"Carutapera@MA",430.855734718518,74.4449041162606,410.837411379963,14.8273948161835
"Casa Branca@SP",478.204448884409,117.844780041063,493.629985702984,67.6253411403569
"Casa Nova@BA",436.433300875907,89.824229179813,485.205913037985,112.371659657238
"Cascavel@CE",435.365855742583,112.224401108386,419.474529397876,126.936576306763
"Cascavel@PR",490.456004793197,117.651341952097,433.4831946537,111.840156137197
"Casimiro de Abreu@RJ",466.995433421834,115.078013343364,494.060408008499,67.986099738517
"Cassilândia@MS",459.404360082022,103.20695389533,463.8000777942,0.100020468265608
"Castanhal@PA",448.732935431312,97.9769519247432,412.282857480998,71.2546791622682
"Castelo do Piauí@PI",432.780546276106,82.5397022571323,269.002936293309,181.838895471691
"Castelo@ES",492.540346454653,120.2020186373,401.440612043853,164.517173666061
"Castro Alves@BA",436.68104107189,100.278137944993,479.257109042627,49.519504532747
"Castro@PR",487.841997748703,114.180774863309,491.458661674309,98.3121939707026
"Cataguases@MG",520.863481122637,129.358846229355,353.859145127561,243.969674663053
"Catalão@GO",477.272770940785,120.918460833876,378.184480534325,178.02215174635
"Catanduva@SP",515.679755797907,120.377048278413,451.974205123381,113.982546099819
"Catende@PE",439.823333137031,89.3543035769198,431.995197437305,98.0710933108044
"Catolé do Rocha@PB",446.313075834994,104.428569188296,441.529020420894,88.4800463746317
"Catu@BA",445.998274120232,113.916036614242,411.04821709075,118.051301171395
"Caucaia@CE",454.469528899879,111.198223882373,458.286311017862,107.538442769805
"Caxambu@MG",488.571606111417,122.793485728873,518.247164198312,122.78147190058
"Caxias do Sul@RS",504.519108346022,119.58036936167,487.299866908598,152.105686961569
"Caxias@MA",427.770516646646,96.2034040378678,426.500628525243,74.0852571183112
"Ceará-Mirim@RN",448.288312232118,100.809639354576,433.410001480526,82.8290847565701
"Cedro@CE",430.952540529378,101.492198142084,450.373453126262,115.586296168995
"Cerejeiras@RO",446.807121320719,102.819033451506,460.137255444185,52.8131579592157
"Ceres@GO",472.752292191751,121.445321814187,406.737029166617,93.9155573368002
"Cerqueira César@SP",498.370116107842,113.731097420115,349,6.29675207622805e-22
"Cerquilho@SP",502.863549259149,125.596976477238,490.565612114645,102.173053919834
"Cerro Largo@RS",493.072875882839,109.146136030506,490.176580027587,84.0904815961968
"Chapada dos Guimarães@MT",449.668546253405,102.449023433943,558.192648156447,85.5507617966245
"Chapadão do Sul@MS",467.142384125482,97.2311942952083,526.966036208411,80.828147689292
"Chapadinha@MA",431.519323884087,87.6895954199166,450.665421036304,65.0067278001894
"Chapecó@SC",490.691333680792,122.185430156166,469.957772058181,150.191574229458
"Charqueadas@RS",494.701893989357,104.949020668707,618.189336892993,122.736203755031
"Chaval@CE",427.760172823543,92.2659262539346,378.83295626459,24.0603595194912
"Chopinzinho@PR",479.915573778222,107.921020527333,461.492678521579,42.4566127678185
"Cianorte@PR",467.575598998544,107.741914360842,437.857720251868,147.769913908624
"Cícero Dantas@BA",433.981728049604,95.0968183040457,539.622439329809,53.8267815220721
"Cidade Ocidental@GO",452.889467806338,94.0905392496195,448.39623254828,57.3477930691775
"Cláudio@MG",506.574482940445,116.428624294526,499.703104510719,193.677105470383
"Clevelândia@PR",460.119014451274,97.4376201743708,487.3,5.68636357823292e-14
"Coaraci@BA",440.492027557214,106.438087853106,466.27751726699,58.2688338960573
"Coari@AM",426.468315949981,75.3540158895951,431.65801477258,79.4229903936227
"Cocos@BA",431.742407425442,91.6475820657789,423.498165314711,15.2872020003955
"Codajás@AM",443.911925616949,76.6718657904591,443.400302335191,2.20001903562546
"Codó@MA",431.892786604146,89.2678580575962,412.67754513051,73.8196874894292
"Coelho Neto@MA",431.257631944938,82.9620294768377,445.786525160224,78.5179966585127
"Colatina@ES",485.797568740473,127.692777090074,395.861460022489,128.590355332056
"Colíder@MT",459.513720413962,89.6646486347451,432.819048007642,51.3647190837886
"Colinas do Tocantins@TO",441.14260666516,97.4366777598731,476.975523665241,67.0044210667439
"Colinas@MA",420.920680078065,81.5474812132354,524.330674974504,85.6984554155774
"Colniza@MT",441.129800172926,93.2173404108399,342.7,2.99699450067405e-15
"Colombo@PR",470.70760853701,107.239513361117,457.846351867165,128.974382496022
"Colorado do Oeste@RO",472.34992972573,98.5688977725514,433.3,5.68417768624602e-14
"Colorado@PR",464.492200529617,97.7960505629978,422.24316968918,35.1370436757967
"Comodoro@MT",451.635009884702,95.8169459872719,423.102990561066,97.6613251388221
"Conceição da Barra@ES",445.968043284001,109.746527615389,487.351508988179,39.4471857362097
"Conceição da Feira@BA",430.890062945246,87.2718907054189,433.562547745178,44.0797586029579
"Conceição do Araguaia@PA",431.261339316505,85.0487891998136,403.245263935529,59.418497067301
"Conceição do Coité@BA",441.158548592191,103.882183630974,238.814551122593,179.910810893487
"Conceição do Jacuípe@BA",442.130816798391,92.0752524412885,431.982912555874,113.911193007671
"Conceição do Mato Dentro@MG",438.142875348212,124.006340652997,374.622205703758,31.0360769775813
"Conceição@PB",436.174816133988,102.172299741384,538.681574128345,70.7379101236949
"Concórdia do Pará@PA",430.121257842565,79.7924893209353,395.250715526735,9.74822411083821
"Concórdia@SC",497.129108084634,115.869777527326,502.594007589643,105.946540330149
"Confresa@MT",441.894197669968,86.4680635679006,438.657809283304,49.9495515086704
"Congonhas@MG",497.923955567388,120.337624861163,492.303232087839,151.966423283421
"Conselheiro Lafaiete@MG",508.818373888258,130.056897919447,543.012513956133,161.229076087339
"Conselheiro Pena@MG",459.647840462966,111.412727924796,427.08937190433,112.331464319672
"Contagem@MG",490.587119892697,124.846822369378,425.794225695921,161.922573291506
"Coração de Jesus@MG",448.517902104955,100.529456945913,497.370570953109,50.502431486192
"Coração de Maria@BA",432.227698638028,93.8620179972951,448.607658804503,81.1670600664858
"Cordeiros@BA",458.195638762245,95.2544263619589,516.604790306737,78.1990098880469
"Coreaú@CE",431.405305221292,109.664007087931,382.068001056571,10.0837899692062
"Corinto@MG",442.218480971943,117.816974602212,484.363325401409,34.3164713573083
"Cornélio Procópio@PR",464.549222053148,122.386111026114,441.657317506947,83.8782823582515
"Coroatá@MA",434.349590904848,84.0543081196542,402.333824959332,47.097203770157
"Coromandel@MG",474.535037572123,117.090798613254,536.142881875942,97.619057250314
"Coronel Fabriciano@MG",483.719251968052,126.676746626627,462.3069649785,218.10650484724
"Coronel Vivida@PR",475.611780398909,109.959555896378,456.144027909256,35.0570281930077
"Corrente@PI",425.414488370118,84.2212272748559,421.22778401584,54.1341023445573
"Correntina@BA",442.343135186045,92.1334817276986,495.3,6.45495236389419e-15
"Corumbá@MS",447.305309816728,96.4701297647514,420.292751733298,124.810541828477
"Coruripe@AL",440.844879585353,90.1029723220473,424.7,5.6876471703324e-14
"Cosmópolis@SP",493.185675828991,108.59055081975,428.384139780358,96.689256113686
"Costa Rica@MS",456.107700489467,94.2475441771228,396.549021819364,65.2504779217254
"Cotia@SP",483.68315243498,126.326671055478,510.677936868826,105.570200253493
"Coxim@MS",453.886991445533,95.3914099709067,462.397897411036,91.1416572815096
"Crateús@CE",436.573446763002,114.065468956587,373.734683407748,125.744922754327
"Crato@CE",447.019532469745,123.547469257545,450.631737333889,87.5181844821715
"Criciúma@SC",505.646134760619,123.629652034045,475.206154985524,142.815340321913
"Cristalândia@TO",438.851542026195,91.3832040173393,572.248202473324,33.2454451108231
"Cristalina@GO",448.189286304273,109.518879712405,424.212614986579,143.042490225284
"Cruz Alta@RS",473.036580948995,107.827468866382,399.780769562326,101.533346518581
"Cruz das Almas@BA",423.324800614934,125.327864485348,237.687315638914,184.918216482181
"Cruz@CE",466.508934101963,126.639006392153,490.565612114645,102.173053919834
"Cruzeiro do Sul@AC",427.05580977861,80.8388219171772,422.716245945347,89.5308894356531
"Cruzeiro@SP",502.477256758629,124.42849395441,431.155046256253,152.747435980679
"Cubatão@SP",474.851560003844,109.141517996667,448.385983416258,72.736514216025
"Cuiabá@MT",457.619951149176,123.181179958876,434.523454055244,112.813455841033
"Cuité@PB",451.189504577773,95.5225301659147,383.14329647823,178.75691170072
"Cupira@PE",455.741752392571,96.9018265157582,436.1,7.82335432477505e-23
"Curaçá@BA",432.030626180782,87.0713031762861,470.192002634842,73.7111196196481
"Curitiba@PR",506.835191883908,135.712671352724,467.991265693238,133.478033423974
"Curitibanos@SC",466.938364394386,108.356129476956,400.045877888827,17.0498934713739
"Currais Novos@RN",454.34463073601,104.939236963036,386.608864596804,55.4663018705691
"Curralinho@PA",429.06149225535,72.5970390495239,412.876549811701,29.5727139658042
"Curuçá@PA",434.692672479959,76.4529882113411,425.87425842525,60.2251312055456
"Cururupu@MA",437.187907167426,73.7048742561266,459.732001332396,70.7337781234675
"Curvelo@MG",471.42119329984,124.211366293524,449.731189318321,180.347044069333
"Custódia@PE",444.859644748712,101.94268671037,426.845143891564,100.454341712252
"Delmiro Gouveia@AL",435.863497396098,108.20482865408,482.915483685411,115.217076715045
"Diadema@SP",471.229193548446,107.281257095498,407.803220614307,118.981710119056
"Diamante@PB",432.499880318398,87.8968599353874,369.546742087674,52.7619339025634
"Diamantina@MG",459.912527207442,128.065773667249,427.470204332949,126.615103002458
"Diamantino@MT",469.191623554954,95.4795065884733,561.425587758285,65.5926000849631
"Dianópolis@TO",431.936547146585,90.4857543018427,431.476964882958,81.4431883572112
"Dias d'Ávila@BA",450.990117875179,95.5697060865797,458.852754738604,57.2847574666126
"Dionísio Cerqueira@SC",476.491614870268,102.282596398984,503.762412427574,92.497738345755
"Divinópolis@MG",514.480580316641,130.084332121315,522.027320997803,160.077121339646
"Dois Irmãos do Buriti@MS",443.261879298491,84.8704124492227,381.5,2.45875807437413e-23
"Dois Irmãos@RS",522.515689091716,116.128048621128,520.900583675728,34.4136891453672
"Dois Vizinhos@PR",488.920073660867,102.914747971823,432.988391713722,145.279155367643
"Dom Eliseu@PA",444.612328920941,83.6905628601438,469.3,3.0256651489189e-14
"Dom Pedrito@RS",455.35016322347,97.8440077340044,422.065211113813,45.3303545323594
"Dom Pedro@MA",445.642472528999,93.1088989471389,559.313929437978,43.1036603251111
"Domingos Martins@ES",510.925157542603,126.532828419855,446.000728565176,46.6056504016057
"Dourados@MS",465.747365209045,119.499887408237,442.008703977949,91.890845313373
"Dracena@SP",489.215748240063,123.428513293568,348.117029463857,186.909588983042
"Duque de Caxias@RJ",463.272118758415,108.08271733073,455.01102626001,102.340105081411
"Ecoporanga@ES",460.458284904815,107.762054724064,220.193658491541,212.499011118476
"Eirunepé@AM",428.843900453437,81.5656408279578,475.9,4.01169379141389e-24
"Eldorado do Carajás@PA",435.230675853095,80.1623364948412,490.565612114645,102.173053919834
"Eldorado do Sul@RS",480.058544421993,98.3893573644414,453.890317581246,109.255620330862
"Eldorado@SP",450.955402476714,107.655049108942,490.565612114645,102.173053919834
"Embu-Guaçu@SP",469.796871037896,102.36506460692,494.435398848336,90.3600124258913
"Embu das Artes@SP",462.742805019,95.9773816423831,476.743978277012,102.017676507442
"Encantado@RS",500.773039758234,124.394230708365,486.341886319443,149.369458643915
"Encruzilhada do Sul@RS",452.964201865018,104.453200437315,580.405037609147,48.8917113308991
"Engenheiro Caldas@MG",468.079014939344,109.348229070877,412.164581586182,52.0437867409088
"Entre Rios de Minas@MG",496.668257114539,115.903511697387,570.855145149995,141.050778040104
"Entre Rios@BA",436.462393665687,86.2051105541938,404.927330488967,39.2751326317688
"Envira@AM",436.025035848902,74.7184554589766,490.565612114645,102.173053919834
"Epitaciolândia@AC",445.220674556799,82.3400094005524,438.723773309618,27.6267048754325
"Erechim@RS",498.472420796923,115.729843419745,476.309843294284,128.39557514005
"Ervália@MG",494.259821024304,135.35261140802,456.264389799448,69.4316294018973
"Escada@PE",442.616816780054,91.5835260098887,459.0991005627,9.27355604910611
"Esmeraldas@MG",468.54092591351,100.371759012636,480.557920369792,57.1088249786172
"Esperança@PB",455.562921324228,99.4788018446336,409.792122157099,73.7506636352624
"Esperantina@PI",436.270576079971,90.5582787542406,490.565612114645,102.173053919834
"Esperantina@TO",430.687872983073,84.1209103877663,368.2,4.51006558058144e-15
"Esperantinópolis@MA",431.623924609707,87.6235611321528,483.87028318512,55.8361951289626
"Espigão D'Oeste@RO",463.824239432828,102.93158835182,409.126289701494,62.1408546283964
"Espinosa@MG",442.908092085825,115.347776978188,432.892027384167,51.2575219385721
"Espírito Santo do Pinhal@SP",510.887594130393,127.538227828557,490.7,5.49468821823878e-15
"Esplanada@BA",439.982539447777,80.739412440546,432.010765641979,43.7966208958693
"Espumoso@RS",486.102770453558,108.996271930394,76.7839474445768,310.31353652
"Estância Velha@RS",502.71930746504,109.668722554235,492.420837135488,93.7093327763197
"Estância@SE",441.196192027927,103.275789308765,360.680295304971,178.944302792613
"Esteio@RS",493.834247735727,115.777112948446,474.191906062736,128.944723638241
"Estreito@MA",437.907605664708,83.4727743088432,399.693286345778,51.4839174620659
"Estrela@RS",522.114293247376,127.184789692654,236.288298875196,217.070158207589
"Euclides da Cunha@BA",441.724085125967,88.7706341234443,433.300464745547,3.69999234275061
"Eunápolis@BA",460.52609827745,105.973587652255,450.93500246368,105.838472759327
"Eusébio@CE",458.522410199937,125.226835515199,410.878494949349,176.330742552785
"Extremoz@RN",449.881138048239,97.3778127349863,458.591528497044,55.1672933199732
"Exu@PE",438.352946005301,99.5362341071536,434.939776417577,43.8515335978214
"Farias Brito@CE",434.384052125475,108.540528564865,408.804726717758,58.3606456768335
"Farroupilha@RS",509.618686633713,114.698908785273,450.345616566796,122.490743619157
"Fátima do Sul@MS",452.04055455357,103.907116865745,208.759988795422,239.219317589804
"Fazenda Rio Grande@PR",471.139676901941,96.0527009270294,451.351655500557,82.4262797308916
"Feijó@AC",428.101564361128,85.4079757417408,413.176013945673,49.8634866494588
"Feira de Santana@BA",440.587036567844,120.742187548828,424.045736799862,102.432295577079
"Feliz Natal@MT",456.379701271119,91.5744767856772,431,2.95298159479258e-23
"Fernando de Noronha@PE",436.197869505131,128.63964802243,490.565612114645,102.173053919834
"Fernandópolis@SP",499.822347257109,116.415869360192,440.634832059617,143.433555422406
"Ferraz de Vasconcelos@SP",464.749020020162,95.9298250989355,454.727119934253,102.526960682119
"Floresta do Araguaia@PA",439.521863973691,78.9683351412869,396.693072381109,30.7709231729297
"Floresta@PE",442.59062290133,92.9056126530448,377.200338132867,106.18551448637
"Floriano@PI",431.892267353223,101.693823371767,425.504543109883,92.097396959711
"Florianópolis@SC",528.37403787894,138.86748315816,512.080455165267,146.865798110724
"Fonte Boa@AM",420.398444376122,65.4502417098944,490.565612114645,102.173053919834
"Formiga@MG",507.574689693953,131.133583292,490.986265408109,124.002152466628
"Formosa da Serra Negra@MA",425.022528390442,83.3707055654818,481.017357084894,116.492916948263
"Formosa@GO",452.399740211663,110.924809197539,426.822222421434,96.9999400711614
"Formoso do Araguaia@TO",430.961835859077,93.9030217190113,412.361632984864,43.4008539392875
"Forquilha@CE",435.035496362674,107.587160968458,417.818385193889,33.5198500940021
"Fortaleza@CE",460.838683557468,140.991995627616,396.793220400883,173.624571695728
"Foz do Iguaçu@PR",487.704611886821,117.977801359189,443.56133350034,147.448125584198
"Fraiburgo@SC",473.721213497246,116.845845462451,497.360740013996,57.2420880582548
"Franca@SP",494.530793719441,121.933049019871,459.390274690963,116.433295359569
"Francisco Beltrão@PR",492.892394788425,114.047700704419,436.359081930773,131.95641757783
"Francisco Morato@SP",454.538259623058,95.0737257130004,438.086207965399,64.4608488487262
"Francisco Sá@MG",448.316048709862,104.327365998278,444.421290721437,48.2943290591978
"Franco da Rocha@SP",461.705964534138,99.2550722210893,433.478109726445,83.3617399780301
"Frederico Westphalen@RS",480.415679640592,107.37100065127,510.994628788071,96.1308899576314
"Frutal@MG",462.340615491591,106.897404499616,477.522991668079,64.8918116288924
"Gandu@BA",434.523291898231,98.3858290107167,431.467142943841,26.8566965706341
"Garanhuns@PE",443.307822141349,115.784328361465,420.967187003122,149.529042359255
"Gararu@SE",435.188672592285,85.3095020570403,441.9,7.68088616677944e-21
"Garça@SP",477.349653696052,124.008088267369,474.208410981945,86.6065104090587
"Garibaldi@RS",530.110925243341,112.520287780658,347,4.98939935734873e-23
"Garopaba@SC",488.881768060031,108.611165784419,559.4,5.72345800940718e-15
"Getúlio Vargas@RS",483.932374050724,115.851304720429,566.5336344271,80.2359266279101
"Girau do Ponciano@AL",399.733879083038,111.550779005173,425.480491228424,88.7419007422182
"Giruá@RS",479.133238323446,112.604418130567,455.288716652116,35.046894799193
"Glória do Goitá@PE",434.248504491926,100.231307806066,417.568650570478,90.2161312189362
"Goiana@PE",442.776525817757,98.3889166833559,452.534966047306,55.7373361914447
"Goianésia do Pará@PA",437.268730827631,86.8136358493237,469.079089129774,126.019498444081
"Goianésia@GO",467.394059856411,106.573034385945,414.078263175285,75.2936764798878
"Goiânia@GO",481.14176660933,135.221546662603,489.872165984526,189.785124695209
"Goianinha@RN",452.339018963954,90.152922686927,485.08840571643,84.2645624007823
"Goianira@GO",457.919299143088,97.1795439327819,369.568735199116,169.583373136478
"Goiás@GO",439.449177769532,120.127821110349,441.95103025852,86.2075409605072
"Goiatuba@GO",474.097019723102,111.346110395751,486.49509331899,83.8817888351523
"Goioerê@PR",472.761442936896,102.35399861531,421.171271894326,23.816100576339
"Governador Mangabeira@BA",428.229559809562,85.640798550546,740.6,6.12263329922933e-15
"Governador Nunes Freire@MA",439.929830192064,81.4332658234136,545.8,1.4031669689222e-20
"Governador Valadares@MG",474.362810088226,125.266221329419,450.333441115188,198.731801289861
"Grajaú@MA",418.78877385318,83.7398988256223,426.327203231392,60.5515292509285
"Granja@CE",424.939271722274,100.323750189343,411.000064330275,38.5961223097982
"Gravatá@PE",458.552240407322,106.637265565649,430.494742930453,88.5733322878344
"Gravataí@RS",487.069546106909,106.765909789836,446.971771084984,151.044431887087
"Guaçuí@ES",469.566361415122,119.940433987826,516.035477630106,144.169291481699
"Guaíba@RS",476.741948052876,99.7361093140334,406.592674953781,154.159825738756
"Guaíra@PR",464.036638547168,98.6089639459689,446.923166246332,71.6360678972602
"Guaíra@SP",492.659344290316,122.414431282765,442.90474471342,197.271180158453
"Guajará-Mirim@RO",437.466817488147,80.1290844630292,420.599417031332,86.1149768567577
